global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
227840,227840,911360,-0.005403582006692886,10.765216827392578,1.3324990272521973,0.001821642741560936,0.05078125,0.0001,1,17,66,10,29,5,0,0,0,0,0,0,0.515625,1,0.03,0.0013000425281006756,0.16640544359688647
227968,227968,911872,-0.004733782261610031,17.886014938354492,1.3608455657958984,0.0006586350500583649,0.0,0.0001,0,15,66,13,27,7,0,0,0,0,0,0,0.515625,1,0.03,0.0016992161824020968,0.2174996713474684
228096,228096,912384,0.0010573267936706543,3.9462034702301025,1.3605246543884277,0.00037520378828048706,0.0,0.0001,0,14,55,24,33,2,0,0,0,0,0,0,0.4296875,1,0.03,0.0008858830508273741,0.11339303050590388
228224,228224,912896,-0.01279652863740921,7.647242069244385,1.3214399814605713,0.0019659241661429405,0.02734375,0.0001,0,10,59,25,24,10,0,0,0,0,0,0,0.4609375,1,0.03,0.0018809324816686512,0.24075935765358736
228352,228352,913408,0.001717589795589447,33.272220611572266,1.2982181310653687,0.0006884187459945679,0.0,0.0001,1,10,65,12,35,5,0,0,0,0,0,0,0.5078125,1,0.03,8.805018498492245e-05,0.011270423678070074
228480,228480,913920,-0.00812462717294693,4.947481632232666,1.258753776550293,0.0008340207859873772,0.0,0.0001,1,15,70,15,20,7,0,0,0,0,0,0,0.546875,1,0.03,0.0012530856091075293,0.16039495796576375
228608,228608,914432,-0.000550389289855957,7.814480781555176,1.2214326858520508,0.0004809945821762085,0.0,0.0001,0,13,58,20,30,7,0,0,0,0,0,0,0.453125,1,0.03,0.0028720446743477623,0.3676217183165136
228736,228736,914944,0.0007712021470069885,6.680686950683594,1.2842410802841187,0.003025463782250881,0.0390625,0.0001,0,12,62,12,38,4,0,0,0,0,0,0,0.484375,1,0.03,8.955039160696288e-05,0.011462450125691248
228864,228864,915456,0.0005832910537719727,0.9313455820083618,1.3182458877563477,0.003591223619878292,0.0703125,0.0001,1,13,59,15,36,4,0,0,0,0,0,0,0.4609375,1,0.03,0.002642442313003812,0.33823261606448796
228992,228992,915968,-0.003721080720424652,51.622596740722656,1.3891712427139282,0.00289258174598217,0.00390625,0.0001,2,17,60,16,26,7,0,0,0,0,0,0,0.46875,1,0.03,3.591747810105517e-05,0.004597437196935061
229120,229120,916480,-0.0033035054802894592,4.097319602966309,1.4025808572769165,0.0010177111253142357,0.0,0.0001,0,7,63,14,37,7,0,0,0,0,0,0,0.4921875,1,0.03,0.000990714912745716,0.12681150883145165
229248,229248,916992,-0.00549297034740448,6.291643142700195,1.388146162033081,0.002184540033340454,0.03125,0.0001,0,12,52,18,30,16,0,0,0,0,0,0,0.40625,1,0.03,5.597033901949544e-05,0.007164203394495416
229376,229376,917504,-0.004203122109174728,10.9874267578125,1.3498504161834717,0.0026282938197255135,0.0625,0.0001,0,7,58,21,36,6,0,0,0,0,0,0,0.453125,1,0.03,0.0009171195475801142,0.11739130209025461
229504,229504,918016,-0.0001235269010066986,20.319856643676758,1.3584260940551758,0.0003410903736948967,0.0,0.0001,0,8,62,11,36,11,0,0,0,0,0,0,0.484375,1,0.03,4.863470866212083e-05,0.006225242708751466
229632,229632,918528,-0.007176760584115982,1.5886365175247192,1.30498206615448,0.000886138528585434,0.0,0.0001,0,5,64,16,30,13,0,0,0,0,0,0,0.5,1,0.03,0.002024518267475628,0.2591383382368804
229760,229760,919040,0.010475434362888336,2.8209471702575684,1.2090822458267212,0.007384210824966431,0.23046875,0.0001,0,5,64,11,38,10,0,0,0,0,0,0,0.5,1,0.03,0.004231885451872586,0.541681337839691
229888,229888,919552,0.007523760199546814,5.238348960876465,1.1069138050079346,0.005503728985786438,0.1171875,0.0001,0,4,73,18,24,9,0,0,0,0,0,0,0.5703125,1,0.03,0.0024803154888672907,0.3174803825750132
230016,230016,920064,-0.004111826419830322,1.0362575054168701,1.1181234121322632,0.001046719029545784,0.0390625,0.0001,0,7,75,13,29,4,0,0,0,0,0,0,0.5859375,1,0.03,0.0029851077672731208,0.38209379421095946
230144,230144,920576,-0.005032151937484741,2.55090069770813,1.1389816999435425,0.0004818085581064224,0.0,0.0001,0,5,76,11,24,12,0,0,0,0,0,0,0.59375,1,0.03,0.0017896747502561539,0.2290783680327877
230272,230272,921088,0.02731921523809433,3.9712400436401367,1.2623331546783447,0.008932650089263916,0.28125,0.0001,0,1,86,9,24,8,0,0,0,0,0,0,0.671875,1,0.03,0.003972039626233936,0.5084210721579439
230400,230400,921600,0.005885601043701172,1.3096580505371094,1.294313669204712,0.0025933925062417984,0.02734375,0.0001,0,4,69,19,26,10,0,0,0,0,0,0,0.5390625,1,0.03,0.004284113333142159,0.5483665066421963
230528,230528,922112,0.010406136512756348,9.313155174255371,1.2802280187606812,0.0027760788798332214,0.046875,0.0001,0,4,64,22,33,5,0,0,0,0,0,0,0.5,1,0.03,7.80170628615906e-05,0.009986184046283597
230656,230656,922624,-0.0004348689690232277,4.757241249084473,1.2397606372833252,0.0025716470554471016,0.01953125,0.0001,0,7,69,10,28,14,0,0,0,0,0,0,0.5390625,1,0.03,0.0013993441541799712,0.1791160517350363
230784,230784,923136,-0.004290163516998291,1.7821961641311646,1.225416660308838,0.0009770356118679047,0.0234375,0.0001,1,2,74,12,29,10,0,0,0,0,0,0,0.578125,1,0.03,0.0022127166994607705,0.28322773753097863
230912,230912,923648,0.05263137072324753,21.38812255859375,1.4027552604675293,0.018245555460453033,0.40625,0.0001,0,3,68,15,28,14,0,0,0,0,0,0,0.53125,1,0.03,0.001139012363267966,0.14579358249829966
231040,231040,924160,0.00589250773191452,6.210481643676758,1.456928014755249,0.012899046763777733,0.41796875,0.0001,0,5,59,27,29,8,0,0,0,0,0,0,0.4609375,1,0.03,0.0013216254644845549,0.16916805945402302
231168,231168,924672,-0.002584904432296753,12.325469970703125,1.4652235507965088,0.0015464043244719505,0.0,0.0001,1,8,35,32,42,10,0,0,0,0,0,0,0.328125,1,0.03,0.0013193709473569015,0.1688794812616834
231296,231296,925184,-0.008007638156414032,10.730941772460938,1.4750392436981201,0.0009255968034267426,0.0,0.0001,0,13,40,33,34,8,0,0,0,0,0,0,0.3125,1,0.03,7.727805605384219e-05,0.0098915911748918
231424,231424,925696,-0.0048995912075042725,11.9301176071167,1.462573528289795,0.0014675622805953026,0.02734375,0.0001,0,6,37,27,48,10,0,0,0,0,0,0,0.375,1,0.03,0.001963480937405393,0.2513255599878903
231552,231552,926208,0.0048332251608371735,6.0394487380981445,1.4444154500961304,0.00086217001080513,0.0,0.0001,0,12,38,27,37,14,0,0,0,0,0,0,0.296875,1,0.03,0.001012532947214595,0.12960421724346816
231680,231680,926720,-0.0027077123522758484,20.407806396484375,1.4466936588287354,0.0003060363233089447,0.0,0.0001,0,15,31,28,40,14,0,0,0,0,0,0,0.3125,1,0.03,0.00047352839015957215,0.060611633940425236
231808,231808,927232,-0.006545171141624451,0.817965567111969,1.4450311660766602,0.0009613214060664177,0.0,0.0001,0,6,29,15,60,18,0,0,0,0,0,0,0.46875,1,0.03,0.0004849165820246526,0.06206932249915553
231936,231936,927744,0.00537530705332756,13.191701889038086,1.4736652374267578,0.01045732107013464,0.35546875,0.0001,0,3,44,21,43,17,0,0,0,0,0,0,0.34375,1,0.03,0.0004714449153055966,0.06034494915911637
232064,232064,928256,-0.0030948370695114136,18.02927017211914,1.4726476669311523,0.00196288526058197,0.0234375,0.0001,0,12,45,19,33,19,0,0,0,0,0,0,0.3515625,1,0.03,5.893125266709376e-05,0.007543200341388001
232192,232192,928768,0.007991582155227661,5.349591255187988,1.4616332054138184,0.0010343026369810104,0.0,0.0001,0,6,50,17,30,25,0,0,0,0,0,0,0.390625,1,0.03,0.0018346725370150807,0.23483808473793033
232320,232320,929280,-0.0016970783472061157,8.898223876953125,1.4782992601394653,0.0018987655639648438,0.01171875,0.0001,0,9,55,19,23,22,0,0,0,0,0,0,0.4296875,1,0.03,7.304241991334948e-05,0.009349429748908733
232448,232448,929792,-0.0010805465281009674,7.450092792510986,1.4926280975341797,0.0019799042493104935,0.0078125,0.0001,0,6,49,19,34,20,0,0,0,0,0,0,0.3828125,1,0.03,0.0012943883467215755,0.16568170838036167
232576,232576,930304,-0.006595442071557045,8.826584815979004,1.517714023590088,0.006297498941421509,0.15234375,0.0001,0,5,43,24,30,26,0,0,0,0,0,0,0.3359375,1,0.03,7.8443237640613e-05,0.010040734417998465
232704,232704,930816,0.0011664777994155884,20.221107482910156,1.5183594226837158,0.0013313265517354012,0.0,0.0001,0,5,41,28,18,36,0,0,0,0,0,0,0.3203125,1,0.03,0.0006564512376456832,0.08402575841864746
232832,232832,931328,0.0048807282000780106,4.657835006713867,1.4946768283843994,0.0025451648980379105,0.0546875,0.0001,1,12,48,23,20,24,0,0,0,0,0,0,0.375,1,0.03,0.0012983869152947136,0.16619352515772334
232960,232960,931840,0.0032679811120033264,7.509751319885254,1.479972004890442,0.0008520288392901421,0.00390625,0.0001,1,4,46,26,30,21,0,0,0,0,0,0,0.359375,1,0.03,0.0005893399931409249,0.07543551912203839
233088,233088,932352,-0.00749936792999506,24.961017608642578,1.477782964706421,0.00031463243067264557,0.0,0.0001,0,5,46,24,25,28,0,0,0,0,0,0,0.359375,1,0.03,6.4072009806182e-05,0.008201217255191295
233216,233216,932864,-0.002830401062965393,11.901787757873535,1.4801890850067139,0.00026142969727516174,0.0,0.0001,0,8,39,32,23,26,0,0,0,0,0,0,0.3046875,1,0.03,0.0005976582187514623,0.07650025200018717
233344,233344,933376,0.003373347222805023,12.500919342041016,1.4749467372894287,0.0027233734726905823,0.0625,0.0001,0,11,50,31,23,13,0,0,0,0,0,0,0.390625,1,0.03,0.0006242480125848715,0.07990374561086355
233472,233472,933888,-0.017382651567459106,3.914299488067627,1.4568932056427002,0.001743401400744915,0.03125,0.0001,0,5,53,22,29,19,0,0,0,0,0,0,0.4140625,1,0.03,0.0012850219367521731,0.16448280790427816
233600,233600,934400,-0.0007849186658859253,8.738566398620605,1.4328835010528564,0.0022477852180600166,0.03515625,0.0001,0,9,49,18,37,15,0,0,0,0,0,0,0.3828125,1,0.03,0.0007168690123151578,0.0917592335763402
233728,233728,934912,0.004398629069328308,8.016105651855469,1.4151179790496826,0.0007935808971524239,0.0,0.0001,0,12,46,17,30,23,0,0,0,0,0,0,0.359375,1,0.03,9.460125347970916e-05,0.012108960445402772
233856,233856,935424,-0.012537665665149689,3.429550886154175,1.4025999307632446,0.0025747520849108696,0.0703125,0.0001,0,7,49,17,40,15,0,0,0,0,0,0,0.3828125,1,0.03,0.0016114818195376301,0.20626967290081666
233984,233984,935936,-0.004542041569948196,10.253435134887695,1.3794994354248047,0.002538996748626232,0.04296875,0.0001,0,7,59,14,40,8,0,0,0,0,0,0,0.4609375,1,0.03,0.000822667900465035,0.10530149125952448
234112,234112,936448,-0.0025401823222637177,4.272679328918457,1.3192914724349976,0.0020853178575634956,0.046875,0.0001,0,10,44,12,52,10,0,0,0,0,0,0,0.40625,1,0.03,0.0009400857404671115,0.12033097477979027
234240,234240,936960,0.0005919188261032104,3.3670237064361572,1.2587158679962158,0.0014523202553391457,0.01171875,0.0001,0,4,52,11,50,11,0,0,0,0,0,0,0.40625,1,0.03,0.0028520913112117796,0.3650676878351078
234368,234368,937472,0.003962531685829163,4.623406410217285,1.2183146476745605,0.0011196592822670937,0.01953125,0.0001,0,4,51,13,48,12,0,0,0,0,0,0,0.3984375,1,0.03,0.0021933551096253723,0.28074945403204765
234496,234496,937984,-0.004224501550197601,19.791336059570312,1.2379348278045654,0.000480063259601593,0.0,0.0001,0,2,40,12,64,10,0,0,0,0,0,0,0.5,1,0.03,8.270461063375478e-05,0.010586190161120612
234624,234624,938496,0.00480516254901886,3.58364200592041,1.21634840965271,0.006939584389328957,0.21875,0.0001,1,2,46,14,54,11,0,0,0,0,0,0,0.421875,1,0.03,0.004570174292666707,0.5849823094613384
234752,234752,939008,0.004591884091496468,7.527349948883057,1.2173737287521362,0.00026280153542757034,0.0,0.0001,0,4,58,10,48,8,0,0,0,0,0,0,0.453125,1,0.03,0.0018537011144985627,0.23727374265581602
234880,234880,939520,-0.0072216615080833435,18.266521453857422,1.2744250297546387,0.0005911979824304581,0.0,0.0001,0,1,67,11,42,7,0,0,0,0,0,0,0.5234375,1,0.03,4.8455811693770556e-05,0.006202343896802631
235008,235008,940032,0.001612335443496704,9.09070873260498,1.272048830986023,0.00035171397030353546,0.0,0.0001,0,5,57,5,56,5,0,0,0,0,0,0,0.4453125,1,0.03,0.005534769660116012,0.7084505164948496
235136,235136,940544,0.004095263779163361,11.52932071685791,1.3342288732528687,0.0016400981694459915,0.015625,0.0001,0,6,52,18,45,7,0,0,0,0,0,0,0.40625,1,0.03,9.736317944941675e-05,0.012462486969525344
235264,235264,941056,0.00048847496509552,5.08956241607666,1.3742976188659668,0.0016299942508339882,0.02734375,0.0001,0,7,48,13,52,8,0,0,0,0,0,0,0.40625,1,0.03,0.0017688724443303272,0.22641567287428188
235392,235392,941568,-0.003711789846420288,5.778428554534912,1.3837071657180786,0.0008801491931080818,0.0078125,0.0001,0,6,52,16,43,11,0,0,0,0,0,0,0.40625,1,0.03,0.0027230950053649394,0.34855616068671225
235520,235520,942080,-0.007327601313591003,17.722545623779297,1.4149113893508911,0.0015165004879236221,0.02734375,0.0001,0,15,44,17,37,15,0,0,0,0,0,0,0.34375,1,0.03,7.911057529952359e-05,0.01012615363833902
235648,235648,942592,-0.012945109978318214,11.049936294555664,1.394888997077942,0.001887984573841095,0.046875,0.0001,0,12,59,14,34,9,0,0,0,0,0,0,0.4609375,1,0.03,0.0021915499997220422,0.2805183999644214
235776,235776,943104,0.0010112952440977097,2.302157402038574,1.3776237964630127,0.0014378000050783157,0.046875,0.0001,0,16,52,10,43,7,0,0,0,0,0,0,0.40625,1,0.03,0.000662111311356739,0.08475024785366259
235904,235904,943616,-0.004598086699843407,4.769047737121582,1.402589201927185,0.0010759104043245316,0.0,0.0001,0,15,60,10,33,10,0,0,0,0,0,0,0.46875,1,0.03,0.001121086582116959,0.14349908251097077
236032,236032,944128,-0.013662377372384071,10.307127952575684,1.4586989879608154,0.006640531122684479,0.171875,0.0001,0,11,47,12,47,11,0,0,0,0,0,0,0.3671875,1,0.03,0.0006655188118145361,0.08518640791226062
236160,236160,944640,0.004549404606223106,10.470478057861328,1.5031617879867554,0.003198065795004368,0.0625,0.0001,0,11,50,21,37,9,0,0,0,0,0,0,0.390625,1,0.03,0.0007396251647548979,0.09467202108862693
236288,236288,945152,-0.001959715038537979,23.08880615234375,1.5422823429107666,0.002866175025701523,0.08203125,0.0001,0,20,40,12,44,12,0,0,0,0,0,0,0.34375,1,0.03,0.0022224006038698008,0.2844672772953345
236416,236416,945664,-0.007110625505447388,2.2809085845947266,1.5338127613067627,0.0016045281663537025,0.0,0.0001,0,18,45,25,29,11,0,0,0,0,0,0,0.3515625,1,0.03,0.0015765548491799564,0.20179902069503441
236544,236544,946176,0.0020249299705028534,8.319093704223633,1.5202922821044922,0.0012949099764227867,0.0,0.0001,0,20,51,16,28,13,0,0,0,0,0,0,0.3984375,1,0.03,6.147609859397107e-05,0.007868940620028297
236672,236672,946688,0.006499931216239929,4.242016792297363,1.5062919855117798,0.0012983335182070732,0.0,0.0001,0,27,51,16,28,6,0,0,0,0,0,0,0.3984375,1,0.03,0.0010831400518895862,0.13864192664186703
236800,236800,947200,-0.0001203976571559906,43.18719482421875,1.517815351486206,0.0003011636435985565,0.0,0.0001,0,36,45,19,21,7,0,0,0,0,0,0,0.3515625,1,0.03,6.021437198455715e-05,0.007707439614023315
236928,236928,947712,-0.011658091098070145,10.054038047790527,1.503164291381836,0.0015696445479989052,0.0,0.0001,0,19,42,20,36,11,0,0,0,0,0,0,0.328125,1,0.03,0.00045851638726901456,0.05869009757043386
237056,237056,948224,-0.011622786521911621,9.590864181518555,1.4207850694656372,0.008632145822048187,0.41796875,0.0001,0,19,51,15,33,10,0,0,0,0,0,0,0.3984375,1,0.03,6.620550882985299e-05,0.008474305130221182
237184,237184,948736,4.821270704269409e-05,1.422296404838562,1.4571688175201416,0.005044479854404926,0.09765625,0.0001,0,34,62,6,17,9,0,0,0,0,0,0,0.484375,1,0.03,0.00048471904230495966,0.062044037415034836
237312,237312,949248,0.006882157176733017,27.64706039428711,1.4856253862380981,0.002118222415447235,0.04296875,0.0001,0,23,47,10,31,17,0,0,0,0,0,0,0.3671875,1,0.03,0.000548431681323791,0.07019925520944525
237440,237440,949760,-0.00019774958491325378,11.748725891113281,1.5006098747253418,0.0018797153607010841,0.03125,0.0001,0,30,53,11,22,12,0,0,0,0,0,0,0.4140625,1,0.03,0.0006139955810482434,0.07859143437417515
237568,237568,950272,-0.0005497857928276062,17.112773895263672,1.5033845901489258,0.0014336435124278069,0.02734375,0.0001,0,23,53,11,22,19,0,0,0,0,0,0,0.4140625,1,0.03,0.001279113641160734,0.16372654606857395
237696,237696,950784,-0.00705297663807869,6.37328577041626,1.5082831382751465,0.002033510245382786,0.02734375,0.0001,1,16,53,15,22,21,0,0,0,0,0,0,0.4140625,1,0.03,7.335759690363375e-05,0.00938977240366512
237824,237824,951296,-0.0027264654636383057,14.86788272857666,1.5350189208984375,0.0024304846301674843,0.06640625,0.0001,0,16,45,21,21,25,0,0,0,0,0,0,0.3515625,1,0.03,0.0006147099302893366,0.07868287107703509
237952,237952,951808,0.005423186346888542,7.041565895080566,1.5600826740264893,0.003915579058229923,0.078125,0.0001,0,20,61,16,15,16,0,0,0,0,0,0,0.4765625,1,0.03,6.146625131009387e-05,0.007867680167692015
238080,238080,952320,0.006666157394647598,20.864225387573242,1.5698885917663574,0.0011260854080319405,0.01171875,0.0001,0,13,50,22,25,18,0,0,0,0,0,0,0.390625,1,0.03,6.11981551514873e-05,0.007833363859390374
238208,238208,952832,-0.0055268630385398865,8.817008972167969,1.5744082927703857,0.0012449752539396286,0.0,0.0001,0,28,33,20,17,30,0,0,0,0,0,0,0.2578125,1,0.03,0.0015452746641813064,0.19779515701520722
238336,238336,953344,0.002691037952899933,14.675265312194824,1.5822784900665283,0.0008335728198289871,0.0,0.0001,0,28,40,26,11,23,0,0,0,0,0,0,0.3125,1,0.03,6.0426900148513596e-05,0.00773464321900974
238464,238464,953856,-0.0013122856616973877,7.165946960449219,1.5842087268829346,0.00017073098570108414,0.0,0.0001,0,17,43,22,23,23,0,0,0,0,0,0,0.3359375,1,0.03,0.0003357764134932495,0.042979380927135935
238592,238592,954368,0.0023297257721424103,59.6310920715332,1.5867105722427368,0.0003569694235920906,0.0,0.0001,0,28,39,26,24,11,0,0,0,0,0,0,0.3046875,1,0.03,0.000258147755431537,0.03304291269523674
238720,238720,954880,-0.004222266376018524,3.612740993499756,1.584280252456665,0.00035961344838142395,0.0,0.0001,1,22,39,25,22,19,0,0,0,0,0,0,0.3046875,1,0.03,0.00031762186708306217,0.04065559898663196
238848,238848,955392,0.0013649947941303253,4.608924865722656,1.5823442935943604,0.0026859333738684654,0.06640625,0.0001,0,23,32,23,31,19,0,0,0,0,0,0,0.25,1,0.03,0.0002922636925433153,0.03740975264554436
238976,238976,955904,-0.007604949176311493,11.863051414489746,1.5736851692199707,0.0030757253989577293,0.07421875,0.0001,0,27,31,16,28,26,0,0,0,0,0,0,0.2421875,1,0.03,7.249380577434295e-05,0.009279207139115897
239104,239104,956416,0.00151900015771389,8.096902847290039,1.561902642250061,0.0009411601349711418,0.0,0.0001,0,27,44,17,27,13,0,0,0,0,0,0,0.34375,1,0.03,0.0005422412841653568,0.06940688437316567
239232,239232,956928,-0.019945524632930756,4.783803462982178,1.518693447113037,0.0047135017812252045,0.13671875,0.0001,0,23,44,18,29,14,0,0,0,0,0,0,0.34375,1,0.03,5.742275671138941e-05,0.007350112859057845
239360,239360,957440,-0.0024567320942878723,2.877636432647705,1.46354341506958,0.002819678746163845,0.0234375,0.0001,1,12,57,14,34,10,0,0,0,0,0,0,0.4453125,1,0.03,0.00032963786500772585,0.04219364672098891
239488,239488,957952,0.003224492073059082,31.337087631225586,1.4730232954025269,0.0001732315868139267,0.0,0.0001,0,11,45,20,36,16,0,0,0,0,0,0,0.3515625,1,0.03,5.483571248987573e-05,0.007018971198704094
239616,239616,958464,-0.002172749489545822,0.9771771430969238,1.4603278636932373,0.0004426194354891777,0.0,0.0001,0,15,42,27,30,14,0,0,0,0,0,0,0.328125,1,0.03,0.0013460476792772624,0.1722941029474896
239744,239744,958976,0.0008551366627216339,9.028106689453125,1.4539371728897095,0.0033435001969337463,0.03515625,0.0001,0,10,49,18,38,13,0,0,0,0,0,0,0.3828125,1,0.03,0.0010186076658840193,0.13038178123315447
239872,239872,959488,0.017285656183958054,3.823126792907715,1.4204330444335938,0.015243508853018284,0.453125,0.0001,0,20,45,14,42,7,0,0,0,0,0,0,0.3515625,1,0.03,0.0006209984363465537,0.07948779985235888
240000,240000,960000,-0.004085898399353027,3.005246639251709,1.3979902267456055,0.0012446437031030655,0.03125,0.0001,0,13,41,6,57,11,0,0,0,0,0,0,0.4453125,1,0.03,0.0006774414838162102,0.0867125099284749
240128,240128,960512,0.00669373944401741,3.8472847938537598,1.3246092796325684,0.01068886648863554,0.328125,0.0001,0,10,47,8,47,16,0,0,0,0,0,0,0.3671875,1,0.03,0.0007427492397340529,0.09507190268595878
