global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
225197,225197,900788,1683,228,912,1327.0,0.0,1327.0,1430,1430,691.4649122807018,29,0,1000000,3000,4
225462,225462,901848,1684,265,1060,1686.0,0.0,1686.0,1795,1795,837.6377358490566,36,0,1000000,3000,4
225663,225663,902652,1685,201,804,1342.0,0.0,1342.0,1440,1440,727.5074626865671,29,0,1000000,3000,4
225854,225854,903416,1686,191,764,1320.0,0.0,1320.0,1414,1414,672.5026178010471,29,0,1000000,3000,4
225889,225889,903556,1687,35,140,240.0,0.0,240.0,304,304,156.5142857142857,7,0,1000000,3000,4
225997,225997,903988,1688,108,432,607.0,0.0,607.0,685,685,392.1666666666667,14,0,1000000,3000,4
226090,226090,904360,1689,93,372,636.0,0.0,636.0,711,711,371.01075268817203,15,0,1000000,3000,4
226134,226134,904536,1690,44,176,233.0,0.0,233.0,298,298,141.70454545454547,6,0,1000000,3000,4
226174,226174,904696,1691,40,160,233.0,0.0,233.0,297,297,161.775,6,0,1000000,3000,4
226564,226564,906256,1692,390,1560,1651.0,0.0,1651.0,1784,1784,808.0538461538462,36,0,1000000,3000,4
226615,226615,906460,1693,51,204,219.0,0.0,219.0,285,285,141.68627450980392,6,0,1000000,3000,4
227021,227021,908084,1694,406,1624,1285.0,0.0,1285.0,1423,1423,739.0049261083744,29,0,1000000,3000,4
227324,227324,909296,1695,303,1212,1008.0,0.0,1008.0,1123,1123,706.983498349835,23,0,1000000,3000,4
227600,227600,910400,1696,276,1104,1014.0,0.0,1014.0,1125,1125,642.4673913043479,23,0,1000000,3000,4
227713,227713,910852,1697,113,452,617.0,0.0,617.0,696,696,372.9734513274336,14,0,1000000,3000,4
227754,227754,911016,1698,41,164,231.0,0.0,231.0,297,297,158.6829268292683,6,0,1000000,3000,4
227992,227992,911968,1699,238,952,1023.0,0.0,1023.0,1125,1125,644.1386554621848,23,0,1000000,3000,4
228222,228222,912888,1700,230,920,1026.0,0.0,1026.0,1128,1128,682.8695652173913,23,0,1000000,3000,4
228261,228261,913044,1701,39,156,236.0,0.0,236.0,300,300,154.25641025641025,7,0,1000000,3000,4
228443,228443,913772,1702,182,728,762.0,0.0,762.0,856,856,527.489010989011,18,0,1000000,3000,4
228483,228483,913932,1703,40,160,239.0,0.0,239.0,303,303,153.75,7,0,1000000,3000,4
228613,228613,914452,1704,130,520,594.0,0.0,594.0,675,675,367.12307692307695,14,0,1000000,3000,4
228647,228647,914588,1705,34,136,244.0,0.0,244.0,308,308,150.91176470588235,7,0,1000000,3000,4
228927,228927,915708,1706,280,1120,1297.0,0.0,1297.0,1408,1408,754.4107142857143,29,0,1000000,3000,4
229103,229103,916412,1707,176,704,629.0,0.0,629.0,719,722,449.51704545454544,15,0,1000000,3000,4
230213,230213,920852,1708,1110,4440,848.0,0.0,848.0,1122,1123,692.7936936936937,23,0,1000000,3000,4
230294,230294,921176,1709,81,324,613.0,0.0,613.0,687,687,316.74074074074076,14,0,1000000,3000,4
230348,230348,921392,1710,54,216,211.0,0.0,211.0,278,278,153.83333333333334,6,0,1000000,3000,4
231034,231034,924136,1711,686,2744,706.0,0.0,706.0,898,898,671.0932944606413,18,0,1000000,3000,4
231070,231070,924280,1712,36,144,241.0,0.0,241.0,305,305,159.80555555555554,7,0,1000000,3000,4
231172,231172,924688,1713,102,408,609.0,0.0,609.0,687,687,376.38235294117646,14,0,1000000,3000,4
231456,231456,925824,1714,284,1136,1313.0,0.0,1313.0,1427,1427,752.6091549295775,29,0,1000000,3000,4
231580,231580,926320,1715,124,496,604.0,0.0,604.0,685,685,364.63709677419354,14,0,1000000,3000,4
232533,232533,930132,1716,953,3812,1173.0,0.0,1173.0,1421,1421,769.8646379853095,29,0,1000000,3000,4
233073,233073,932292,1717,540,2160,1056.0,0.0,1056.0,1219,1219,735.6888888888889,25,0,1000000,3000,4
233112,233112,932448,1718,39,156,235.0,0.0,235.0,300,300,159.5897435897436,7,0,1000000,3000,4
233226,233226,932904,1719,114,456,592.0,0.0,592.0,670,670,399.8070175438597,14,0,1000000,3000,4
233351,233351,933404,1720,125,500,599.0,0.0,599.0,679,679,370.192,14,0,1000000,3000,4
233393,233393,933572,1721,42,168,229.0,0.0,229.0,295,295,154.14285714285714,6,0,1000000,3000,4
233523,233523,934092,1722,130,520,583.0,0.0,583.0,665,665,447.12307692307695,14,0,1000000,3000,4
233913,233913,935652,1723,390,1560,669.0,0.0,669.0,804,804,641.0641025641025,17,0,1000000,3000,4
233954,233954,935816,1724,41,164,229.0,0.0,229.0,294,294,168.2439024390244,6,0,1000000,3000,4
233988,233988,935952,1725,34,136,243.0,0.0,243.0,306,306,161.64705882352942,7,0,1000000,3000,4
234475,234475,937900,1726,487,1948,1262.0,0.0,1262.0,1415,1415,770.3983572895277,29,0,1000000,3000,4
234671,234671,938684,1727,196,784,804.0,0.0,804.0,898,899,634.3061224489796,18,0,1000000,3000,4
234964,234964,939856,1728,293,1172,1305.0,0.0,1305.0,1420,1420,699.5767918088737,29,0,1000000,3000,4
235258,235258,941032,1729,294,1176,1034.0,0.0,1034.0,1150,1150,690.8571428571429,24,0,1000000,3000,4
235530,235530,942120,1730,272,1088,1310.0,0.0,1310.0,1421,1421,732.7132352941177,29,0,1000000,3000,4
235567,235567,942268,1731,37,148,246.0,0.0,246.0,309,309,154.9189189189189,7,0,1000000,3000,4
235697,235697,942788,1732,130,520,748.0,0.0,748.0,830,830,503.25384615384615,17,0,1000000,3000,4
235735,235735,942940,1733,38,152,237.0,0.0,237.0,302,302,155.3684210526316,7,0,1000000,3000,4
235780,235780,943120,1734,45,180,229.0,0.0,229.0,294,294,157.53333333333333,6,0,1000000,3000,4
235816,235816,943264,1735,36,144,246.0,0.0,246.0,310,310,145.11111111111111,7,0,1000000,3000,4
235987,235987,943948,1736,171,684,1137.0,0.0,1137.0,1228,1228,620.9766081871345,25,0,1000000,3000,4
236032,236032,944128,1737,45,180,223.0,0.0,223.0,288,288,161.24444444444444,6,0,1000000,3000,4
236150,236150,944600,1738,118,472,589.0,0.0,589.0,669,669,383.7118644067797,14,0,1000000,3000,4
236199,236199,944796,1739,49,196,216.0,0.0,216.0,281,281,166.42857142857142,6,0,1000000,3000,4
236469,236469,945876,1740,270,1080,1907.0,0.0,1907.0,2017,2017,1006.062962962963,41,0,1000000,3000,4
236567,236567,946268,1741,98,392,648.0,0.0,648.0,722,722,371.5408163265306,15,0,1000000,3000,4
236792,236792,947168,1742,225,900,1035.0,0.0,1035.0,1136,1136,601.3377777777778,23,0,1000000,3000,4
236946,236946,947784,1743,154,616,737.0,0.0,737.0,823,823,503.57142857142856,17,0,1000000,3000,4
237345,237345,949380,1744,399,1596,2338.0,0.0,2338.0,2473,2473,1265.62656641604,50,0,1000000,3000,4
237385,237385,949540,1745,40,160,236.0,0.0,236.0,301,301,148.55,7,0,1000000,3000,4
237425,237425,949700,1746,40,160,233.0,0.0,233.0,298,298,151.1,6,0,1000000,3000,4
237465,237465,949860,1747,40,160,226.0,0.0,226.0,290,290,168.325,6,0,1000000,3000,4
237506,237506,950024,1748,41,164,232.0,0.0,232.0,297,297,160.34146341463415,6,0,1000000,3000,4
237608,237608,950432,1749,102,408,614.0,0.0,614.0,691,691,373.2450980392157,14,0,1000000,3000,4
237699,237699,950796,1750,91,364,632.0,0.0,632.0,706,706,353.5824175824176,15,0,1000000,3000,4
237742,237742,950968,1751,43,172,231.0,0.0,231.0,296,296,152.11627906976744,6,0,1000000,3000,4
237776,237776,951104,1752,34,136,248.0,0.0,248.0,311,311,155.3235294117647,7,0,1000000,3000,4
237923,237923,951692,1753,147,588,1048.0,0.0,1048.0,1134,1134,605.8163265306123,23,0,1000000,3000,4
238027,238027,952108,1754,104,416,632.0,0.0,632.0,709,709,342.125,15,0,1000000,3000,4
238205,238205,952820,1755,178,712,808.0,0.0,808.0,898,898,528.6910112359551,18,0,1000000,3000,4
238298,238298,953192,1756,93,372,649.0,0.0,649.0,722,722,347.7204301075269,15,0,1000000,3000,4
238341,238341,953364,1757,43,172,230.0,0.0,230.0,295,295,159.1627906976744,6,0,1000000,3000,4
238525,238525,954100,1758,184,736,755.0,0.0,755.0,847,847,519.0326086956521,17,0,1000000,3000,4
238655,238655,954620,1759,130,520,574.0,0.0,574.0,656,656,366.0846153846154,14,0,1000000,3000,4
238705,238705,954820,1760,50,200,223.0,0.0,223.0,289,289,146.36,6,0,1000000,3000,4
238749,238749,954996,1761,44,176,231.0,0.0,231.0,295,295,152.1590909090909,6,0,1000000,3000,4
238984,238984,955936,1762,235,940,744.0,0.0,744.0,847,847,493.34893617021277,17,0,1000000,3000,4
239177,239177,956708,1763,193,772,721.0,0.0,721.0,817,817,548.1865284974093,17,0,1000000,3000,4
239511,239511,958044,1764,334,1336,709.0,0.0,709.0,833,833,583.7814371257485,17,0,1000000,3000,4
239549,239549,958196,1765,38,152,239.0,0.0,239.0,303,303,152.8684210526316,7,0,1000000,3000,4
239869,239869,959476,1766,320,1280,780.0,0.0,780.0,898,898,613.5,18,0,1000000,3000,4
239904,239904,959616,1767,35,140,247.0,0.0,247.0,310,310,149.54285714285714,7,0,1000000,3000,4
240064,240064,960256,1768,160,640,635.0,0.0,635.0,722,722,466.7625,15,0,1000000,3000,4
240097,240097,960388,1769,33,132,248.0,0.0,248.0,312,312,149.6060606060606,7,0,1000000,3000,4
240148,240148,960592,1770,51,204,210.0,0.0,210.0,276,276,163.84313725490196,6,0,1000000,3000,4
240238,240238,960952,1771,90,360,626.0,0.0,626.0,701,701,341.65555555555557,15,0,1000000,3000,4
240280,240280,961120,1772,42,168,230.0,0.0,230.0,294,294,163.07142857142858,6,0,1000000,3000,4
240319,240319,961276,1773,39,156,235.0,0.0,235.0,299,299,163.2051282051282,6,0,1000000,3000,4
241004,241004,964016,1774,685,2740,635.0,0.0,635.0,829,829,664.8262773722628,17,0,1000000,3000,4
241047,241047,964188,1775,43,172,241.0,0.0,241.0,307,307,145.74418604651163,7,0,1000000,3000,4
241508,241508,966032,1776,461,1844,730.0,0.0,730.0,880,880,644.3665943600868,18,0,1000000,3000,4
241572,241572,966288,1777,64,256,611.0,0.0,611.0,681,681,332.6875,14,0,1000000,3000,4
241605,241605,966420,1778,33,132,245.0,0.0,245.0,308,308,149.5151515151515,7,0,1000000,3000,4
241710,241710,966840,1779,105,420,606.0,0.0,606.0,684,684,394.4190476190476,14,0,1000000,3000,4
242198,242198,968792,1780,488,1952,746.0,0.0,746.0,898,899,673.5409836065573,18,0,1000000,3000,4
242614,242614,970456,1781,416,1664,1298.0,0.0,1298.0,1439,1439,744.6634615384615,29,0,1000000,3000,4
243005,243005,972020,1782,391,1564,1277.0,0.0,1277.0,1410,1410,705.0741687979539,29,0,1000000,3000,4
243678,243678,974712,1783,673,2692,1233.0,0.0,1233.0,1424,1424,752.404160475483,29,0,1000000,3000,4
243799,243799,975196,1784,121,484,643.0,0.0,643.0,721,722,307.8181818181818,15,0,1000000,3000,4
244219,244219,976876,1785,420,1680,1276.0,0.0,1276.0,1414,1414,781.7690476190476,29,0,1000000,3000,4
244323,244323,977292,1786,104,416,604.0,0.0,604.0,681,681,378.5576923076923,14,0,1000000,3000,4
245258,245258,981032,1787,935,3740,1177.0,0.0,1177.0,1420,1420,807.979679144385,29,0,1000000,3000,4
245670,245670,982680,1788,412,1648,986.0,0.0,986.0,1123,1123,684.0533980582525,23,0,1000000,3000,4
246075,246075,984300,1789,405,1620,1093.0,0.0,1093.0,1230,1230,672.5703703703704,25,0,1000000,3000,4
246374,246374,985496,1790,299,1196,744.0,0.0,744.0,860,860,588.6387959866221,18,0,1000000,3000,4
246462,246462,985848,1791,88,352,635.0,0.0,635.0,708,708,359.3636363636364,15,0,1000000,3000,4
246766,246766,987064,1792,304,1216,1015.0,0.0,1015.0,1132,1132,673.75,23,0,1000000,3000,4
247127,247127,988508,1793,361,1444,1296.0,0.0,1296.0,1426,1426,747.8448753462604,29,0,1000000,3000,4
247272,247272,989088,1794,145,580,733.0,0.0,733.0,818,818,495.28275862068966,17,0,1000000,3000,4
247446,247446,989784,1795,174,696,1040.0,0.0,1040.0,1131,1131,596.5402298850574,23,0,1000000,3000,4
247736,247736,990944,1796,290,1160,1016.0,0.0,1016.0,1129,1129,604.3689655172413,23,0,1000000,3000,4
248015,248015,992060,1797,279,1116,788.0,0.0,788.0,898,899,628.3620071684588,18,0,1000000,3000,4
248092,248092,992368,1798,77,308,603.0,0.0,603.0,676,676,323.8181818181818,14,0,1000000,3000,4
248125,248125,992500,1799,33,132,250.0,0.0,250.0,314,314,150.93939393939394,7,0,1000000,3000,4
248214,248214,992856,1800,89,356,632.0,0.0,632.0,706,706,357.0449438202247,15,0,1000000,3000,4
248308,248308,993232,1801,94,376,626.0,0.0,626.0,701,701,394.5851063829787,15,0,1000000,3000,4
248348,248348,993392,1802,40,160,232.0,0.0,232.0,298,298,165.175,6,0,1000000,3000,4
248448,248448,993792,1803,100,400,614.0,0.0,614.0,692,692,395.3,14,0,1000000,3000,4
248479,248479,993916,1804,31,124,247.0,0.0,247.0,311,311,152.74193548387098,7,0,1000000,3000,4
248661,248661,994644,1805,182,728,1331.0,0.0,1331.0,1425,1425,667.8791208791209,29,0,1000000,3000,4
248765,248765,995060,1806,104,416,630.0,0.0,630.0,708,708,374.08653846153845,15,0,1000000,3000,4
248812,248812,995248,1807,47,188,235.0,0.0,235.0,301,301,137.95744680851064,7,0,1000000,3000,4
248892,248892,995568,1808,80,320,604.0,0.0,604.0,677,677,305.0375,14,0,1000000,3000,4
248926,248926,995704,1809,34,136,247.0,0.0,247.0,310,310,149.91176470588235,7,0,1000000,3000,4
248959,248959,995836,1810,33,132,243.0,0.0,243.0,307,307,154.84848484848484,7,0,1000000,3000,4
249055,249055,996220,1811,96,384,619.0,0.0,619.0,696,696,385.21875,14,0,1000000,3000,4
249169,249169,996676,1812,114,456,625.0,0.0,625.0,705,705,397.2368421052632,15,0,1000000,3000,4
249210,249210,996840,1813,41,164,236.0,0.0,236.0,302,302,149.4390243902439,7,0,1000000,3000,4
249252,249252,997008,1814,42,168,232.0,0.0,232.0,298,298,144.97619047619048,6,0,1000000,3000,4
249291,249291,997164,1815,39,156,237.0,0.0,237.0,301,301,163.25641025641025,7,0,1000000,3000,4
249371,249371,997484,1816,80,320,613.0,0.0,613.0,686,686,340.075,14,0,1000000,3000,4
249405,249405,997620,1817,34,136,243.0,0.0,243.0,306,306,158.6764705882353,7,0,1000000,3000,4
249440,249440,997760,1818,35,140,244.0,0.0,244.0,307,307,155.77142857142857,7,0,1000000,3000,4
249557,249557,998228,1819,117,468,618.0,0.0,618.0,698,698,377.7264957264957,14,0,1000000,3000,4
249720,249720,998880,1820,163,652,1041.0,0.0,1041.0,1129,1129,579.6564417177914,23,0,1000000,3000,4
249863,249863,999452,1821,143,572,1176.0,0.0,1176.0,1261,1261,638.1258741258741,26,0,1000000,3000,4
250023,250023,1000092,1822,160,640,1048.0,0.0,1048.0,1136,1136,624.25625,23,0,1000000,3000,4
250118,250118,1000472,1823,95,380,614.0,0.0,614.0,689,689,335.62105263157895,14,0,1000000,3000,4
250207,250207,1000828,1824,89,356,606.0,0.0,606.0,680,680,330.02247191011236,14,0,1000000,3000,4
250247,250247,1000988,1825,40,160,233.0,0.0,233.0,298,298,155.775,6,0,1000000,3000,4
250278,250278,1001112,1826,31,124,247.0,0.0,247.0,310,310,150.96774193548387,7,0,1000000,3000,4
250479,250479,1001916,1827,201,804,1032.0,0.0,1032.0,1128,1128,579.0298507462686,23,0,1000000,3000,4
250568,250568,1002272,1828,89,356,618.0,0.0,618.0,691,691,378.92134831460675,14,0,1000000,3000,4
250604,250604,1002416,1829,36,144,242.0,0.0,242.0,307,307,156.63888888888889,7,0,1000000,3000,4
250642,250642,1002568,1830,38,152,242.0,0.0,242.0,305,305,156.21052631578948,7,0,1000000,3000,4
250738,250738,1002952,1831,96,384,619.0,0.0,619.0,696,696,376.46875,14,0,1000000,3000,4
250771,250771,1003084,1832,33,132,246.0,0.0,246.0,308,308,155.72727272727272,7,0,1000000,3000,4
250805,250805,1003220,1833,34,136,236.0,0.0,236.0,299,299,171.58823529411765,6,0,1000000,3000,4
251002,251002,1004008,1834,197,788,1428.0,0.0,1428.0,1524,1524,730.269035532995,31,0,1000000,3000,4
251037,251037,1004148,1835,35,140,245.0,0.0,245.0,309,309,148.57142857142858,7,0,1000000,3000,4
251075,251075,1004300,1836,38,152,236.0,0.0,236.0,301,301,151.71052631578948,7,0,1000000,3000,4
251105,251105,1004420,1837,30,120,246.0,0.0,246.0,309,309,155.8,7,0,1000000,3000,4
251170,251170,1004680,1838,65,260,612.0,0.0,612.0,682,682,334.5230769230769,14,0,1000000,3000,4
251266,251266,1005064,1839,96,384,632.0,0.0,632.0,709,709,379.21875,15,0,1000000,3000,4
251444,251444,1005776,1840,178,712,1038.0,0.0,1038.0,1129,1129,618.3876404494382,23,0,1000000,3000,4
251485,251485,1005940,1841,41,164,236.0,0.0,236.0,302,302,152.97560975609755,7,0,1000000,3000,4
251657,251657,1006628,1842,172,688,1341.0,0.0,1341.0,1433,1433,675.3779069767442,29,0,1000000,3000,4
251688,251688,1006752,1843,31,124,251.0,0.0,251.0,315,315,150.96774193548387,7,0,1000000,3000,4
251724,251724,1006896,1844,36,144,238.0,0.0,238.0,303,303,163.11111111111111,7,0,1000000,3000,4
251858,251858,1007432,1845,134,536,1049.0,0.0,1049.0,1131,1131,602.0149253731344,23,0,1000000,3000,4
251956,251956,1007824,1846,98,392,607.0,0.0,607.0,684,684,393.7040816326531,14,0,1000000,3000,4
251989,251989,1007956,1847,33,132,249.0,0.0,249.0,313,313,152.3939393939394,7,0,1000000,3000,4
252186,252186,1008744,1848,197,788,1704.0,0.0,1704.0,1801,1801,880.1269035532995,37,0,1000000,3000,4
252300,252300,1009200,1849,114,456,712.0,0.0,712.0,791,791,476.63157894736844,16,0,1000000,3000,4
252395,252395,1009580,1850,95,380,619.0,0.0,619.0,696,696,380.7368421052632,14,0,1000000,3000,4
252543,252543,1010172,1851,148,592,814.0,0.0,814.0,898,898,564.6959459459459,18,0,1000000,3000,4
252611,252611,1010444,1852,68,272,613.0,0.0,613.0,684,684,331.9264705882353,14,0,1000000,3000,4
252750,252750,1011000,1853,139,556,816.0,0.0,816.0,898,898,562.7985611510792,18,0,1000000,3000,4
252841,252841,1011364,1854,91,364,630.0,0.0,630.0,705,705,385.5274725274725,15,0,1000000,3000,4
252875,252875,1011500,1855,34,136,246.0,0.0,246.0,310,310,155.58823529411765,7,0,1000000,3000,4
252910,252910,1011640,1856,35,140,247.0,0.0,247.0,311,311,144.4,7,0,1000000,3000,4
252983,252983,1011932,1857,73,292,606.0,0.0,606.0,678,678,321.041095890411,14,0,1000000,3000,4
253071,253071,1012284,1858,88,352,629.0,0.0,629.0,703,703,390.95454545454544,15,0,1000000,3000,4
253115,253115,1012460,1859,44,176,219.0,0.0,219.0,284,284,165.9318181818182,6,0,1000000,3000,4
253218,253218,1012872,1860,103,412,714.0,0.0,714.0,791,791,460.3398058252427,16,0,1000000,3000,4
253404,253404,1013616,1861,186,744,1334.0,0.0,1334.0,1429,1429,723.7311827956989,29,0,1000000,3000,4
253599,253599,1014396,1862,195,780,1425.0,0.0,1425.0,1522,1522,797.1333333333333,31,0,1000000,3000,4
253668,253668,1014672,1863,69,276,608.0,0.0,608.0,679,679,337.18840579710144,14,0,1000000,3000,4
253700,253700,1014800,1864,32,128,243.0,0.0,243.0,307,307,159.3125,7,0,1000000,3000,4
253730,253730,1014920,1865,30,120,252.0,0.0,252.0,315,315,158.33333333333334,7,0,1000000,3000,4
253761,253761,1015044,1866,31,124,248.0,0.0,248.0,311,311,154.06451612903226,7,0,1000000,3000,4
253965,253965,1015860,1867,204,816,1337.0,0.0,1337.0,1435,1435,722.5490196078431,29,0,1000000,3000,4
253996,253996,1015984,1868,31,124,248.0,0.0,248.0,312,312,158.06451612903226,7,0,1000000,3000,4
254062,254062,1016248,1869,66,264,613.0,0.0,613.0,684,684,328.72727272727275,14,0,1000000,3000,4
254213,254213,1016852,1870,151,604,1042.0,0.0,1042.0,1128,1128,599.4304635761589,23,0,1000000,3000,4
254438,254438,1017752,1871,225,900,1915.0,0.0,1915.0,2016,2016,993.0311111111112,41,0,1000000,3000,4
254592,254592,1018368,1872,154,616,770.0,0.0,770.0,858,858,519.7597402597403,18,0,1000000,3000,4
254716,254716,1018864,1873,124,496,725.0,0.0,725.0,806,806,454.0483870967742,17,0,1000000,3000,4
254812,254812,1019248,1874,96,384,622.0,0.0,622.0,698,698,392.5520833333333,14,0,1000000,3000,4
254900,254900,1019600,1875,88,352,605.0,0.0,605.0,680,680,345.09090909090907,14,0,1000000,3000,4
254991,254991,1019964,1876,91,364,626.0,0.0,626.0,702,702,338.57142857142856,15,0,1000000,3000,4
255136,255136,1020544,1877,145,580,747.0,0.0,747.0,833,833,512.8275862068965,17,0,1000000,3000,4
255401,255401,1021604,1878,265,1060,1839.0,0.0,1839.0,1950,1950,1016.7169811320755,40,0,1000000,3000,4
255595,255595,1022380,1879,194,776,805.0,0.0,805.0,898,898,584.7113402061856,18,0,1000000,3000,4
255829,255829,1023316,1880,234,936,1545.0,0.0,1545.0,1649,1649,872.6709401709402,33,0,1000000,3000,4
256080,256080,1024320,1881,251,1004,1681.0,0.0,1681.0,1788,1788,924.3585657370518,36,0,1000000,3000,4
256335,256335,1025340,1882,255,1020,1413.0,0.0,1413.0,1522,1522,734.2156862745098,31,0,1000000,3000,4
256377,256377,1025508,1883,42,168,226.0,0.0,226.0,291,291,166.04761904761904,6,0,1000000,3000,4
256417,256417,1025668,1884,40,160,238.0,0.0,238.0,303,303,154.425,7,0,1000000,3000,4
256538,256538,1026152,1885,121,484,754.0,0.0,754.0,835,835,520.2314049586777,17,0,1000000,3000,4
256581,256581,1026324,1886,43,172,226.0,0.0,226.0,291,291,163.65116279069767,6,0,1000000,3000,4
256610,256610,1026440,1887,29,116,247.0,0.0,247.0,309,309,160.17241379310346,7,0,1000000,3000,4
256639,256639,1026556,1888,29,116,249.0,0.0,249.0,312,312,152.55172413793105,7,0,1000000,3000,4
256734,256734,1026936,1889,95,380,616.0,0.0,616.0,693,693,342.3263157894737,14,0,1000000,3000,4
256775,256775,1027100,1890,41,164,239.0,0.0,239.0,305,305,147.1219512195122,7,0,1000000,3000,4
256813,256813,1027252,1891,38,152,226.0,0.0,226.0,291,291,168.97368421052633,6,0,1000000,3000,4
257002,257002,1028008,1892,189,756,806.0,0.0,806.0,898,898,553.6455026455027,18,0,1000000,3000,4
257042,257042,1028168,1893,40,160,231.0,0.0,231.0,295,295,157.2,6,0,1000000,3000,4
257320,257320,1029280,1894,278,1112,1817.0,0.0,1817.0,1929,1929,960.910071942446,39,0,1000000,3000,4
257351,257351,1029404,1895,31,124,249.0,0.0,249.0,313,313,159.41935483870967,7,0,1000000,3000,4
257433,257433,1029732,1896,82,328,620.0,0.0,620.0,693,693,348.4756097560976,14,0,1000000,3000,4
