global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
141745,141745,566980,1018,181,724,1324.0,0.0,1324.0,1415,1415,727.7624309392265,29,0,1000000,3000,4
142014,142014,568056,1019,269,1076,1559.0,0.0,1559.0,1670,1670,792.9888475836432,34,0,1000000,3000,4
142052,142052,568208,1020,38,152,239.0,0.0,239.0,303,303,153.39473684210526,7,0,1000000,3000,4
142143,142143,568572,1021,91,364,611.0,0.0,611.0,686,686,398.8241758241758,14,0,1000000,3000,4
142222,142222,568888,1022,79,316,606.0,0.0,606.0,678,678,329.7721518987342,14,0,1000000,3000,4
142256,142256,569024,1023,34,136,243.0,0.0,243.0,305,305,158.88235294117646,7,0,1000000,3000,4
142357,142357,569428,1024,101,404,630.0,0.0,630.0,707,707,359.35643564356434,15,0,1000000,3000,4
142469,142469,569876,1025,112,448,600.0,0.0,600.0,679,679,388.89285714285717,14,0,1000000,3000,4
142673,142673,570692,1026,204,816,1569.0,0.0,1569.0,1666,1666,764.6176470588235,34,0,1000000,3000,4
142774,142774,571096,1027,101,404,608.0,0.0,608.0,686,686,377.2178217821782,14,0,1000000,3000,4
142930,142930,571720,1028,156,624,742.0,0.0,742.0,830,830,510.9871794871795,17,0,1000000,3000,4
143164,143164,572656,1029,234,936,1024.0,0.0,1024.0,1126,1126,628.4102564102565,23,0,1000000,3000,4
143482,143482,573928,1030,318,1272,1672.0,0.0,1672.0,1793,1793,862.3930817610063,36,0,1000000,3000,4
143535,143535,574140,1031,53,212,207.0,0.0,207.0,273,273,163.75471698113208,6,0,1000000,3000,4
143580,143580,574320,1032,45,180,221.0,0.0,221.0,287,287,156.04444444444445,6,0,1000000,3000,4
143614,143614,574456,1033,34,136,248.0,0.0,248.0,312,312,140.38235294117646,7,0,1000000,3000,4
143873,143873,575492,1034,259,1036,792.0,0.0,792.0,898,899,653.2741312741313,18,0,1000000,3000,4
143975,143975,575900,1035,102,408,628.0,0.0,628.0,706,706,382.01960784313724,15,0,1000000,3000,4
144018,144018,576072,1036,43,172,228.0,0.0,228.0,292,292,162.32558139534885,6,0,1000000,3000,4
144284,144284,577136,1037,266,1064,775.0,0.0,775.0,886,886,597.5037593984962,18,0,1000000,3000,4
144663,144663,578652,1038,379,1516,996.0,0.0,996.0,1127,1127,672.8469656992085,23,0,1000000,3000,4
145263,145263,581052,1039,600,2400,1233.0,0.0,1233.0,1409,1409,755.68,29,0,1000000,3000,4
146523,146523,586092,1040,1260,5040,2160.0,0.0,2160.0,2466,2466,1161.7444444444445,50,0,1000000,3000,4
146617,146617,586468,1041,94,376,636.0,0.0,636.0,712,712,356.75531914893617,15,0,1000000,3000,4
146735,146735,586940,1042,118,472,619.0,0.0,619.0,700,700,360.728813559322,15,0,1000000,3000,4
146918,146918,587672,1043,183,732,710.0,0.0,710.0,804,804,498.0983606557377,17,0,1000000,3000,4
147124,147124,588496,1044,206,824,626.0,0.0,626.0,722,722,543.9174757281553,15,0,1000000,3000,4
147776,147776,591104,1045,652,2608,1242.0,0.0,1242.0,1430,1430,747.0214723926381,29,0,1000000,3000,4
147878,147878,591512,1046,102,408,626.0,0.0,626.0,702,702,345.87254901960785,15,0,1000000,3000,4
147921,147921,591684,1047,43,172,231.0,0.0,231.0,296,296,151.11627906976744,6,0,1000000,3000,4
148126,148126,592504,1048,205,820,627.0,0.0,627.0,722,722,456.98536585365855,15,0,1000000,3000,4
148536,148536,594144,1049,410,1640,1001.0,0.0,1001.0,1139,1139,685.3463414634147,23,0,1000000,3000,4
148799,148799,595196,1050,263,1052,1035.0,0.0,1035.0,1145,1145,546.680608365019,23,0,1000000,3000,4
148942,148942,595768,1051,143,572,609.0,0.0,609.0,693,693,359.7902097902098,14,0,1000000,3000,4
148998,148998,595992,1052,56,224,217.0,0.0,217.0,283,283,138.07142857142858,6,0,1000000,3000,4
149277,149277,597108,1053,279,1116,1294.0,0.0,1294.0,1406,1406,694.6666666666666,29,0,1000000,3000,4
149581,149581,598324,1054,304,1216,1525.0,0.0,1525.0,1642,1642,835.9868421052631,33,0,1000000,3000,4
149805,149805,599220,1055,224,896,799.0,0.0,799.0,898,899,539.1428571428571,18,0,1000000,3000,4
149868,149868,599472,1056,63,252,221.0,0.0,221.0,290,290,129.4920634920635,6,0,1000000,3000,4
149946,149946,599784,1057,78,312,176.0,0.0,176.0,247,247,150.24358974358975,5,0,1000000,3000,4
149993,149993,599972,1058,47,188,225.0,0.0,225.0,290,290,150.7659574468085,6,0,1000000,3000,4
150223,150223,600892,1059,230,920,1161.0,0.0,1161.0,1263,1263,577.5434782608696,26,0,1000000,3000,4
150561,150561,602244,1060,338,1352,1007.0,0.0,1007.0,1131,1131,601.6479289940828,23,0,1000000,3000,4
150601,150601,602404,1061,40,160,246.0,0.0,246.0,312,312,134.35,7,0,1000000,3000,4
150790,150790,603160,1062,189,756,595.0,0.0,595.0,687,687,331.24867724867727,14,0,1000000,3000,4
150830,150830,603320,1063,40,160,229.0,0.0,229.0,294,294,155.0,6,0,1000000,3000,4
151016,151016,604064,1064,186,744,765.0,0.0,765.0,858,858,497.1182795698925,18,0,1000000,3000,4
151064,151064,604256,1065,48,192,215.0,0.0,215.0,280,280,163.54166666666666,6,0,1000000,3000,4
151125,151125,604500,1066,61,244,180.0,0.0,180.0,248,249,180.85245901639345,5,0,1000000,3000,4
151329,151329,605316,1067,204,816,746.0,0.0,746.0,844,844,527.1617647058823,17,0,1000000,3000,4
151372,151372,605488,1068,43,172,226.0,0.0,226.0,291,291,167.90697674418604,6,0,1000000,3000,4
151411,151411,605644,1069,39,156,239.0,0.0,239.0,303,303,148.12820512820514,7,0,1000000,3000,4
151664,151664,606656,1070,253,1012,1018.0,0.0,1018.0,1123,1123,630.2845849802371,23,0,1000000,3000,4
151704,151704,606816,1071,40,160,239.0,0.0,239.0,304,304,144.125,7,0,1000000,3000,4
151746,151746,606984,1072,42,168,230.0,0.0,230.0,295,295,157.9047619047619,6,0,1000000,3000,4
151789,151789,607156,1073,43,172,230.0,0.0,230.0,295,295,153.95348837209303,6,0,1000000,3000,4
151830,151830,607320,1074,41,164,231.0,0.0,231.0,296,296,159.8048780487805,6,0,1000000,3000,4
151954,151954,607816,1075,124,496,627.0,0.0,627.0,707,707,371.4596774193548,15,0,1000000,3000,4
152208,152208,608832,1076,254,1016,1408.0,0.0,1408.0,1515,1515,753.5,31,0,1000000,3000,4
152240,152240,608960,1077,32,128,247.0,0.0,247.0,310,310,158.1875,7,0,1000000,3000,4
152473,152473,609892,1078,233,932,1334.0,0.0,1334.0,1438,1438,741.2403433476395,29,0,1000000,3000,4
152664,152664,610656,1079,191,764,739.0,0.0,739.0,834,834,513.2356020942408,17,0,1000000,3000,4
152709,152709,610836,1080,45,180,229.0,0.0,229.0,293,293,156.8,6,0,1000000,3000,4
152756,152756,611024,1081,47,188,215.0,0.0,215.0,281,281,167.93617021276594,6,0,1000000,3000,4
152976,152976,611904,1082,220,880,1035.0,0.0,1035.0,1136,1136,629.3909090909091,23,0,1000000,3000,4
153010,153010,612040,1083,34,136,245.0,0.0,245.0,308,308,158.5,7,0,1000000,3000,4
153185,153185,612740,1084,175,700,809.0,0.0,809.0,898,898,527.1485714285715,18,0,1000000,3000,4
153220,153220,612880,1085,35,140,245.0,0.0,245.0,307,307,161.05714285714285,7,0,1000000,3000,4
153411,153411,613644,1086,191,764,1041.0,0.0,1041.0,1136,1136,568.1989528795812,23,0,1000000,3000,4
153453,153453,613812,1087,42,168,234.0,0.0,234.0,299,299,151.38095238095238,6,0,1000000,3000,4
153561,153561,614244,1088,108,432,623.0,0.0,623.0,701,701,363.00925925925924,15,0,1000000,3000,4
153598,153598,614392,1089,37,148,242.0,0.0,242.0,306,306,154.6216216216216,7,0,1000000,3000,4
153821,153821,615284,1090,223,892,1036.0,0.0,1036.0,1137,1137,581.1121076233184,23,0,1000000,3000,4
153986,153986,615944,1091,165,660,634.0,0.0,634.0,722,722,469.9757575757576,15,0,1000000,3000,4
154098,154098,616392,1092,112,448,596.0,0.0,596.0,675,675,386.88392857142856,14,0,1000000,3000,4
154203,154203,616812,1093,105,420,623.0,0.0,623.0,701,701,363.3142857142857,15,0,1000000,3000,4
154248,154248,616992,1094,45,180,229.0,0.0,229.0,295,295,147.22222222222223,6,0,1000000,3000,4
154289,154289,617156,1095,41,164,233.0,0.0,233.0,298,298,162.5121951219512,6,0,1000000,3000,4
154330,154330,617320,1096,41,164,235.0,0.0,235.0,299,299,158.65853658536585,6,0,1000000,3000,4
154371,154371,617484,1097,41,164,230.0,0.0,230.0,294,294,163.6341463414634,6,0,1000000,3000,4
154607,154607,618428,1098,236,944,1322.0,0.0,1322.0,1426,1426,716.2669491525423,29,0,1000000,3000,4
154647,154647,618588,1099,40,160,230.0,0.0,230.0,295,295,159.725,6,0,1000000,3000,4
154867,154867,619468,1100,220,880,1122.0,0.0,1122.0,1220,1220,668.3181818181819,25,0,1000000,3000,4
154907,154907,619628,1101,40,160,235.0,0.0,235.0,299,299,161.775,6,0,1000000,3000,4
154947,154947,619788,1102,40,160,231.0,0.0,231.0,296,296,160.55,6,0,1000000,3000,4
155098,155098,620392,1103,151,604,709.0,0.0,709.0,796,796,467.05298013245033,16,0,1000000,3000,4
155254,155254,621016,1104,156,624,771.0,0.0,771.0,859,859,494.4102564102564,18,0,1000000,3000,4
155363,155363,621452,1105,109,436,615.0,0.0,615.0,692,692,367.4403669724771,14,0,1000000,3000,4
155599,155599,622396,1106,236,944,1410.0,0.0,1410.0,1513,1513,774.7330508474577,31,0,1000000,3000,4
155703,155703,622812,1107,104,416,616.0,0.0,616.0,692,692,375.50961538461536,14,0,1000000,3000,4
155816,155816,623264,1108,113,452,588.0,0.0,588.0,666,666,395.1592920353982,14,0,1000000,3000,4
156031,156031,624124,1109,215,860,1034.0,0.0,1034.0,1133,1133,619.6976744186046,23,0,1000000,3000,4
156071,156071,624284,1110,40,160,230.0,0.0,230.0,295,295,160.5,6,0,1000000,3000,4
156492,156492,625968,1111,421,1684,1262.0,0.0,1262.0,1402,1402,765.8598574821852,29,0,1000000,3000,4
156601,156601,626404,1112,109,436,617.0,0.0,617.0,695,695,357.29357798165137,14,0,1000000,3000,4
156764,156764,627056,1113,163,652,635.0,0.0,635.0,722,723,491.90184049079755,15,0,1000000,3000,4
156917,156917,627668,1114,153,612,749.0,0.0,749.0,836,836,493.84313725490193,17,0,1000000,3000,4
156957,156957,627828,1115,40,160,230.0,0.0,230.0,294,294,159.975,6,0,1000000,3000,4
157267,157267,629068,1116,310,1240,1541.0,0.0,1541.0,1659,1659,810.9225806451612,34,0,1000000,3000,4
157364,157364,629456,1117,97,388,626.0,0.0,626.0,701,701,367.7319587628866,15,0,1000000,3000,4
157404,157404,629616,1118,40,160,231.0,0.0,231.0,296,296,160.55,6,0,1000000,3000,4
157586,157586,630344,1119,182,728,776.0,0.0,776.0,870,870,527.2912087912088,18,0,1000000,3000,4
157623,157623,630492,1120,37,148,231.0,0.0,231.0,295,295,162.9189189189189,6,0,1000000,3000,4
157661,157661,630644,1121,38,152,239.0,0.0,239.0,303,303,157.02631578947367,7,0,1000000,3000,4
157898,157898,631592,1122,237,948,1310.0,0.0,1310.0,1413,1413,709.7426160337553,29,0,1000000,3000,4
158074,158074,632296,1123,176,704,773.0,0.0,773.0,865,865,536.3977272727273,18,0,1000000,3000,4
158114,158114,632456,1124,40,160,230.0,0.0,230.0,295,295,160.25,6,0,1000000,3000,4
158363,158363,633452,1125,249,996,1033.0,0.0,1033.0,1138,1138,630.6546184738955,23,0,1000000,3000,4
158615,158615,634460,1126,252,1008,1023.0,0.0,1023.0,1129,1129,661.1428571428571,23,0,1000000,3000,4
158660,158660,634640,1127,45,180,222.0,0.0,222.0,287,287,164.11111111111111,6,0,1000000,3000,4
158832,158832,635328,1128,172,688,773.0,0.0,773.0,864,864,515.2209302325581,18,0,1000000,3000,4
159009,159009,636036,1129,177,708,755.0,0.0,755.0,847,847,503.7909604519774,17,0,1000000,3000,4
159054,159054,636216,1130,45,180,219.0,0.0,219.0,285,285,167.8,6,0,1000000,3000,4
159165,159165,636660,1131,111,444,593.0,0.0,593.0,671,671,384.84684684684686,14,0,1000000,3000,4
159403,159403,637612,1132,238,952,1117.0,0.0,1117.0,1220,1220,623.2310924369748,25,0,1000000,3000,4
159524,159524,638096,1133,121,484,610.0,0.0,610.0,691,691,394.5206611570248,14,0,1000000,3000,4
159775,159775,639100,1134,251,1004,1121.0,0.0,1121.0,1227,1227,684.4302788844622,25,0,1000000,3000,4
159896,159896,639584,1135,121,484,585.0,0.0,585.0,666,666,404.46280991735534,14,0,1000000,3000,4
160085,160085,640340,1136,189,756,772.0,0.0,772.0,866,866,514.9153439153439,18,0,1000000,3000,4
160250,160250,641000,1137,165,660,1041.0,0.0,1041.0,1131,1131,609.0484848484848,23,0,1000000,3000,4
160284,160284,641136,1138,34,136,238.0,0.0,238.0,301,301,167.6764705882353,7,0,1000000,3000,4
160435,160435,641740,1139,151,604,591.0,0.0,591.0,677,677,437.3112582781457,14,0,1000000,3000,4
160476,160476,641904,1140,41,164,220.0,0.0,220.0,285,285,170.3170731707317,6,0,1000000,3000,4
160722,160722,642888,1141,246,984,1029.0,0.0,1029.0,1135,1135,652.3577235772358,23,0,1000000,3000,4
160804,160804,643216,1142,82,328,632.0,0.0,632.0,706,706,356.5,15,0,1000000,3000,4
160845,160845,643380,1143,41,164,232.0,0.0,232.0,297,297,155.26829268292684,6,0,1000000,3000,4
161013,161013,644052,1144,168,672,810.0,0.0,810.0,898,898,534.4107142857143,18,0,1000000,3000,4
161189,161189,644756,1145,176,704,742.0,0.0,742.0,834,834,472.4318181818182,17,0,1000000,3000,4
161308,161308,645232,1146,119,476,617.0,0.0,617.0,697,697,373.47899159663865,14,0,1000000,3000,4
161490,161490,645960,1147,182,728,807.0,0.0,807.0,898,898,538.8131868131868,18,0,1000000,3000,4
161718,161718,646872,1148,228,912,1314.0,0.0,1314.0,1415,1415,727.0526315789474,29,0,1000000,3000,4
161762,161762,647048,1149,44,176,232.0,0.0,232.0,296,296,154.79545454545453,6,0,1000000,3000,4
161911,161911,647644,1150,149,596,716.0,0.0,716.0,802,802,485.255033557047,17,0,1000000,3000,4
162027,162027,648108,1151,116,464,630.0,0.0,630.0,710,710,363.55172413793105,15,0,1000000,3000,4
162323,162323,649292,1152,296,1184,1300.0,0.0,1300.0,1415,1415,705.6452702702703,29,0,1000000,3000,4
162422,162422,649688,1153,99,396,616.0,0.0,616.0,691,691,384.8888888888889,14,0,1000000,3000,4
162466,162466,649864,1154,44,176,230.0,0.0,230.0,294,294,152.6590909090909,6,0,1000000,3000,4
162503,162503,650012,1155,37,148,241.0,0.0,241.0,305,305,162.0810810810811,7,0,1000000,3000,4
162680,162680,650720,1156,177,708,808.0,0.0,808.0,898,898,545.7796610169491,18,0,1000000,3000,4
162779,162779,651116,1157,99,396,622.0,0.0,622.0,699,699,379.6363636363636,14,0,1000000,3000,4
162814,162814,651256,1158,35,140,243.0,0.0,243.0,306,306,162.25714285714287,7,0,1000000,3000,4
162911,162911,651644,1159,97,388,618.0,0.0,618.0,693,693,387.35051546391753,14,0,1000000,3000,4
163064,163064,652256,1160,153,612,721.0,0.0,721.0,808,808,494.4052287581699,17,0,1000000,3000,4
163099,163099,652396,1161,35,140,243.0,0.0,243.0,306,306,156.05714285714285,7,0,1000000,3000,4
163136,163136,652544,1162,37,148,241.0,0.0,241.0,305,305,160.86486486486487,7,0,1000000,3000,4
163296,163296,653184,1163,160,640,747.0,0.0,747.0,835,835,482.99375,17,0,1000000,3000,4
163399,163399,653596,1164,103,412,615.0,0.0,615.0,691,691,325.99029126213594,14,0,1000000,3000,4
163454,163454,653816,1165,55,220,222.0,0.0,222.0,289,289,141.27272727272728,6,0,1000000,3000,4
163497,163497,653988,1166,43,172,227.0,0.0,227.0,292,292,158.58139534883722,6,0,1000000,3000,4
163539,163539,654156,1167,42,168,230.0,0.0,230.0,295,295,164.71428571428572,6,0,1000000,3000,4
163652,163652,654608,1168,113,452,599.0,0.0,599.0,678,678,380.76106194690266,14,0,1000000,3000,4
163855,163855,655420,1169,203,812,1027.0,0.0,1027.0,1123,1123,543.7339901477833,23,0,1000000,3000,4
164071,164071,656284,1170,216,864,1132.0,0.0,1132.0,1232,1232,623.9861111111111,25,0,1000000,3000,4
164303,164303,657212,1171,232,928,1026.0,0.0,1026.0,1128,1128,647.073275862069,23,0,1000000,3000,4
164340,164340,657360,1172,37,148,241.0,0.0,241.0,305,305,156.64864864864865,7,0,1000000,3000,4
164488,164488,657952,1173,148,592,733.0,0.0,733.0,820,820,494.7905405405405,17,0,1000000,3000,4
164678,164678,658712,1174,190,760,1033.0,0.0,1033.0,1125,1125,612.5421052631579,23,0,1000000,3000,4
164766,164766,659064,1175,88,352,618.0,0.0,618.0,692,692,347.75,14,0,1000000,3000,4
164918,164918,659672,1176,152,608,730.0,0.0,730.0,817,817,476.32894736842104,17,0,1000000,3000,4
164952,164952,659808,1177,34,136,244.0,0.0,244.0,308,308,154.7941176470588,7,0,1000000,3000,4
165030,165030,660120,1178,78,312,621.0,0.0,621.0,693,693,333.1794871794872,14,0,1000000,3000,4
165301,165301,661204,1179,271,1084,1120.0,0.0,1120.0,1231,1231,686.0110701107011,25,0,1000000,3000,4
165336,165336,661344,1180,35,140,240.0,0.0,240.0,304,304,164.42857142857142,7,0,1000000,3000,4
165595,165595,662380,1181,259,1036,1022.0,0.0,1022.0,1129,1129,723.2702702702703,23,0,1000000,3000,4
165702,165702,662808,1182,107,428,621.0,0.0,621.0,699,699,359.67289719626166,14,0,1000000,3000,4
165932,165932,663728,1183,230,920,759.0,0.0,759.0,861,861,619.8565217391305,18,0,1000000,3000,4
165966,165966,663864,1184,34,136,235.0,0.0,235.0,297,297,171.94117647058823,6,0,1000000,3000,4
166049,166049,664196,1185,83,332,626.0,0.0,626.0,699,699,387.69879518072287,14,0,1000000,3000,4
166278,166278,665112,1186,229,916,1414.0,0.0,1414.0,1516,1516,728.5938864628821,31,0,1000000,3000,4
166442,166442,665768,1187,164,656,1328.0,0.0,1328.0,1416,1416,715.4512195121952,29,0,1000000,3000,4
166647,166647,666588,1188,205,820,1030.0,0.0,1030.0,1126,1126,602.0585365853658,23,0,1000000,3000,4
166800,166800,667200,1189,153,612,795.0,0.0,795.0,881,881,498.4640522875817,18,0,1000000,3000,4
166841,166841,667364,1190,41,164,230.0,0.0,230.0,295,295,157.78048780487805,6,0,1000000,3000,4
167023,167023,668092,1191,182,728,745.0,0.0,745.0,838,838,487.03846153846155,17,0,1000000,3000,4
167063,167063,668252,1192,40,160,234.0,0.0,234.0,298,298,162.525,6,0,1000000,3000,4
167172,167172,668688,1193,109,436,602.0,0.0,602.0,679,679,382.3211009174312,14,0,1000000,3000,4
167412,167412,669648,1194,240,960,1024.0,0.0,1024.0,1127,1127,637.1375,23,0,1000000,3000,4
167573,167573,670292,1195,161,644,735.0,0.0,735.0,823,823,474.639751552795,17,0,1000000,3000,4
167670,167670,670680,1196,97,388,613.0,0.0,613.0,689,689,375.8659793814433,14,0,1000000,3000,4
167714,167714,670856,1197,44,176,225.0,0.0,225.0,289,289,166.5681818181818,6,0,1000000,3000,4
167751,167751,671004,1198,37,148,235.0,0.0,235.0,299,299,164.05405405405406,6,0,1000000,3000,4
167792,167792,671168,1199,41,164,232.0,0.0,232.0,297,297,158.609756097561,6,0,1000000,3000,4
168037,168037,672148,1200,245,980,1314.0,0.0,1314.0,1418,1418,711.6163265306122,29,0,1000000,3000,4
168189,168189,672756,1201,152,608,711.0,0.0,711.0,798,798,486.0855263157895,16,0,1000000,3000,4
168383,168383,673532,1202,194,776,1044.0,0.0,1044.0,1138,1138,621.4690721649484,23,0,1000000,3000,4
168575,168575,674300,1203,192,768,1313.0,0.0,1313.0,1408,1408,688.4322916666666,29,0,1000000,3000,4
168850,168850,675400,1204,275,1100,1323.0,0.0,1323.0,1435,1435,722.7636363636364,29,0,1000000,3000,4
168891,168891,675564,1205,41,164,230.0,0.0,230.0,294,294,160.9512195121951,6,0,1000000,3000,4
169192,169192,676768,1206,301,1204,1894.0,0.0,1894.0,2011,2011,933.312292358804,41,0,1000000,3000,4
169305,169305,677220,1207,113,452,596.0,0.0,596.0,675,675,383.6371681415929,14,0,1000000,3000,4
169343,169343,677372,1208,38,152,239.0,0.0,239.0,303,303,155.10526315789474,7,0,1000000,3000,4
169538,169538,678152,1209,195,780,1034.0,0.0,1034.0,1128,1128,625.9025641025642,23,0,1000000,3000,4
169839,169839,679356,1210,301,1204,1548.0,0.0,1548.0,1665,1665,767.827242524917,34,0,1000000,3000,4
169998,169998,679992,1211,159,636,595.0,0.0,595.0,683,683,477.8176100628931,14,0,1000000,3000,4
170108,170108,680432,1212,110,440,609.0,0.0,609.0,688,688,320.6454545454545,14,0,1000000,3000,4
170140,170140,680560,1213,32,128,249.0,0.0,249.0,313,313,156.03125,7,0,1000000,3000,4
170173,170173,680692,1214,33,132,248.0,0.0,248.0,312,312,150.0,7,0,1000000,3000,4
170409,170409,681636,1215,236,944,1022.0,0.0,1022.0,1125,1125,665.3135593220339,23,0,1000000,3000,4
170811,170811,683244,1216,402,1608,697.0,0.0,697.0,834,834,629.6019900497513,17,0,1000000,3000,4
170849,170849,683396,1217,38,152,244.0,0.0,244.0,307,307,145.89473684210526,7,0,1000000,3000,4
170898,170898,683592,1218,49,196,213.0,0.0,213.0,279,279,169.0204081632653,6,0,1000000,3000,4
170948,170948,683792,1219,50,200,219.0,0.0,219.0,285,285,154.26,6,0,1000000,3000,4
170982,170982,683928,1220,34,136,245.0,0.0,245.0,309,309,151.94117647058823,7,0,1000000,3000,4
171442,171442,685768,1221,460,1840,1259.0,0.0,1259.0,1406,1406,745.9260869565218,29,0,1000000,3000,4
171792,171792,687168,1222,350,1400,1290.0,0.0,1290.0,1415,1415,736.1628571428571,29,0,1000000,3000,4
171835,171835,687340,1223,43,172,231.0,0.0,231.0,295,295,154.37209302325581,6,0,1000000,3000,4
172357,172357,689428,1224,522,2088,972.0,0.0,972.0,1133,1133,758.4865900383141,23,0,1000000,3000,4
