global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
329472,329472,1317888,-0.004162069410085678,3.761705160140991,1.3826338052749634,0.00034811440855264664,0.00390625,0.0001,17,2,61,1,31,16,0,0,0,0,0,0,0.4765625,1,0.03,7.565075947901789e-07,9.68329721331429e-05
329600,329600,1318400,0.0007029920816421509,1.7845929861068726,1.3444983959197998,0.0027373358607292175,0.0,0.0001,12,3,48,0,35,30,0,0,0,0,0,0,0.375,1,0.03,8.794357757579974e-07,0.00011256777929702366
329728,329728,1318912,-0.0017130449414253235,13.171243667602539,1.3412634134292603,0.0005862722173333168,0.0,0.0001,7,1,70,0,31,19,0,0,0,0,0,0,0.546875,1,0.03,8.131335627048486e-07,0.00010408109602622062
329856,329856,1319424,-0.008703328669071198,13.06401538848877,1.3771388530731201,0.0019182795658707619,0.02734375,0.0001,15,0,46,1,37,29,0,0,0,0,0,0,0.359375,1,0.03,7.859162192147551e-07,0.00010059727605948865
329984,329984,1319936,0.00861852616071701,6.649311065673828,1.386394739151001,0.0009245676919817924,0.0,0.0001,12,4,56,1,33,22,0,0,0,0,0,0,0.4375,1,0.03,4.6917779639166213e-07,6.005475793813275e-05
330112,330112,1320448,-0.003039732575416565,18.062522888183594,1.3713504076004028,0.00044795963913202286,0.0,0.0001,17,4,39,2,39,27,0,0,0,0,0,0,0.3046875,1,0.03,2.455564406256272e-07,3.143122440008028e-05
330240,330240,1320960,0.009022321552038193,5.805736541748047,1.30362868309021,0.004043548367917538,0.05859375,0.0001,14,3,53,1,38,19,0,0,0,0,0,0,0.4140625,1,0.03,1.4555799138227243e-07,1.863142289693087e-05
330368,330368,1321472,-0.009424515068531036,5.662038803100586,1.3196834325790405,0.0038626594468951225,0.0390625,0.0001,14,3,57,0,36,18,0,0,0,0,0,0,0.4453125,1,0.03,1.8085985825644357e-07,2.3150061856824777e-05
330496,330496,1321984,0.012458693236112595,4.637155532836914,1.3874554634094238,0.012487114407122135,0.1875,0.0001,21,4,49,0,37,17,0,0,0,0,0,0,0.3828125,1,0.03,1.766555607907172e-07,2.2611911781211802e-05
330624,330624,1322496,0.03055400773882866,4.187648773193359,1.4245038032531738,0.006402771919965744,0.16796875,0.0001,14,1,48,1,39,25,0,0,0,0,0,0,0.375,1,0.03,1.4360310923722253e-07,1.8381197982364483e-05
330752,330752,1323008,0.003040023148059845,3.2368578910827637,1.4026312828063965,0.010403851978480816,0.30078125,0.0001,16,1,43,0,34,34,0,0,0,0,0,0,0.3359375,1,0.03,1.0421715015973554e-07,1.3339795220446149e-05
330880,330880,1323520,-0.00904509425163269,13.829655647277832,1.3823742866516113,0.0022270530462265015,0.0,0.0001,6,1,51,1,44,25,0,0,0,0,0,0,0.3984375,1,0.03,1.0622138929550218e-07,1.3596337829824279e-05
331008,331008,1324032,-0.007692284882068634,2.386289596557617,1.3732936382293701,0.0011340398341417313,0.0,0.0001,18,2,27,2,51,28,0,0,0,0,0,0,0.3984375,1,0.03,9.214938517798643e-08,1.1795121302782263e-05
331136,331136,1324544,0.0029013119637966156,1.385986566543579,1.374050498008728,0.001513657160103321,0.05078125,0.0001,7,3,40,0,47,31,0,0,0,0,0,0,0.3671875,1,0.03,1.3955697442114e-07,1.786329272590592e-05
331264,331264,1325056,-0.0107271084561944,21.30911636352539,1.401916265487671,0.004487094469368458,0.140625,0.0001,9,2,36,5,54,22,0,0,0,0,0,0,0.421875,1,0.03,1.691340197895741e-07,2.1649154533065484e-05
331392,331392,1325568,-0.009186852723360062,7.905399322509766,1.4229459762573242,0.003480760380625725,0.0625,0.0001,11,1,34,0,48,34,0,0,0,0,0,0,0.375,1,0.03,2.1510113190625901e-07,2.7532944884001154e-05
331520,331520,1326080,-0.00010320544242858887,1.5118448734283447,1.4015541076660156,0.0013600215315818787,0.0,0.0001,10,3,46,1,40,28,0,0,0,0,0,0,0.359375,1,0.03,2.2704291702257962e-07,2.906149337889019e-05
331648,331648,1326592,-0.0028465408831834793,4.597751140594482,1.3897864818572998,0.0010118624195456505,0.0,0.0001,10,1,47,0,45,25,0,0,0,0,0,0,0.3671875,1,0.03,1.7008163771814466e-07,2.1770449627922517e-05
331776,331776,1327104,0.0018033534288406372,3.340074062347412,1.3776304721832275,0.007123616524040699,0.28515625,0.0001,11,2,47,1,42,25,0,0,0,0,0,0,0.3671875,1,0.03,1.2085052070176516e-07,1.546886664982594e-05
331904,331904,1327616,-0.0014675147831439972,2.1871025562286377,1.3757864236831665,0.00039020925760269165,0.0,0.0001,11,2,46,0,39,30,0,0,0,0,0,0,0.359375,1,0.03,8.59699794408808e-08,1.1004157368432743e-05
332032,332032,1328128,0.01038677990436554,0.4550979733467102,1.3596702814102173,0.0023800255730748177,0.0625,0.0001,15,3,47,2,31,30,0,0,0,0,0,0,0.3671875,1,0.03,9.662345099026304e-08,1.2367801726753669e-05
332160,332160,1328640,-0.015462957322597504,16.166507720947266,1.3733073472976685,0.0025666262954473495,0.01171875,0.0001,13,1,51,1,39,23,0,0,0,0,0,0,0.3984375,1,0.03,1.3296169629195553e-07,1.7019097125370308e-05
332288,332288,1329152,0.0021012332290410995,1.9958505630493164,1.383582592010498,0.004943805746734142,0.1484375,0.0001,20,1,36,1,45,25,0,0,0,0,0,0,0.3515625,1,0.03,1.4344919524456046e-07,1.836149699130374e-05
332416,332416,1329664,-0.012504540383815765,5.804524898529053,1.368220329284668,0.0015295334160327911,0.0,0.0001,5,1,49,2,39,32,0,0,0,0,0,0,0.3828125,1,0.03,1.183914168090272e-07,1.5154101351555482e-05
332544,332544,1330176,0.011153660714626312,12.476729393005371,1.3503581285476685,0.008778559044003487,0.23828125,0.0001,12,0,31,2,51,32,0,0,0,0,0,0,0.3984375,1,0.03,8.73025598480126e-08,1.1174727660545614e-05
332672,332672,1330688,-0.01497458666563034,25.902851104736328,1.3458980321884155,0.002360469661653042,0.05859375,0.0001,10,0,29,3,60,26,0,0,0,0,0,0,0.46875,1,0.03,7.928414141877838e-08,1.0148370101603632e-05
332800,332800,1331200,0.0007792450487613678,2.1448631286621094,1.3705456256866455,0.0007498506456613541,0.0,0.0001,12,0,17,2,56,41,0,0,0,0,0,0,0.4375,1,0.03,8.39690666998294e-08,1.0748040537578163e-05
332928,332928,1331712,-0.0008425340056419373,8.936302185058594,1.3227739334106445,0.011132174171507359,0.28125,0.0001,17,0,22,4,50,35,0,0,0,0,0,0,0.390625,1,0.03,2.2342340449954534e-07,2.8598195775941804e-05
333056,333056,1332224,-0.005907244980335236,0.5533581972122192,1.2793266773223877,0.0024315202608704567,0.07421875,0.0001,11,0,20,0,66,31,0,0,0,0,0,0,0.515625,1,0.03,3.392378575828303e-07,4.342244577060228e-05
333184,333184,1332736,0.0025881044566631317,2.5387001037597656,1.269932508468628,0.00245529692620039,0.06640625,0.0001,18,0,24,0,62,24,0,0,0,0,0,0,0.484375,1,0.03,4.646965978682971e-07,5.948116452714203e-05
333312,333312,1333248,0.0033474015071988106,2.495462417602539,1.1409986019134521,0.006580499932169914,0.26953125,0.0001,10,0,25,3,75,15,0,0,0,0,0,0,0.5859375,1,0.03,5.184548563796909e-07,6.636222161660044e-05
333440,333440,1333760,0.01068165898323059,13.305596351623535,1.2421962022781372,0.010033144615590572,0.26171875,0.0001,10,0,23,0,69,26,0,0,0,0,0,0,0.5390625,1,0.03,6.140793133990741e-07,7.860215211508148e-05
333568,333568,1334272,-0.003970921039581299,0.5650074481964111,1.2598013877868652,0.004764830693602562,0.15625,0.0001,11,0,34,1,55,27,0,0,0,0,0,0,0.4296875,1,0.03,5.276208501214796e-07,6.753546881554939e-05
333696,333696,1334784,0.00506572425365448,7.329882621765137,1.2791297435760498,0.000917455181479454,0.0,0.0001,12,0,30,2,61,23,0,0,0,0,0,0,0.4765625,1,0.03,3.149776465205534e-07,4.031713875463083e-05
333824,333824,1335296,-0.00310664065182209,23.622554779052734,1.3145179748535156,0.0020510638132691383,0.02734375,0.0001,10,2,29,1,61,25,0,0,0,0,0,0,0.4765625,1,0.03,1.3532673376337456e-07,1.7321821921711944e-05
333952,333952,1335808,-0.0063141826540231705,14.225777626037598,1.3677277565002441,0.004104524850845337,0.0703125,0.0001,11,0,28,3,59,27,0,0,0,0,0,0,0.4609375,1,0.03,1.744919918555965e-07,2.233497495751635e-05
334080,334080,1336320,-7.494166493415833e-05,5.8867597579956055,1.3956423997879028,0.0020508049055933952,0.0,0.0001,11,3,32,2,44,36,0,0,0,0,0,0,0.34375,1,0.03,2.077558092783427e-07,2.6592743587627865e-05
334208,334208,1336832,0.0061037614941596985,5.333468437194824,1.3806592226028442,0.0017820624634623528,0.015625,0.0001,11,1,36,3,44,33,0,0,0,0,0,0,0.34375,1,0.03,2.16572067168741e-07,2.7721224597598848e-05
334336,334336,1337344,-0.0072989314794540405,4.694065570831299,1.3471159934997559,0.0033363020047545433,0.1015625,0.0001,11,0,32,2,40,43,0,0,0,0,0,0,0.3359375,1,0.03,2.2635504948187446e-07,2.897344633367993e-05
334464,334464,1337856,0.016299717128276825,3.1118438243865967,1.304883360862732,0.0074244299903512,0.20703125,0.0001,7,1,22,1,38,59,0,0,0,0,0,0,0.4609375,1,0.03,2.370672895768422e-07,3.03446130658358e-05
334592,334592,1338368,-0.002543419599533081,3.493483543395996,1.2753697633743286,0.004480649717152119,0.06640625,0.0001,6,2,35,2,29,54,0,0,0,0,0,0,0.421875,1,0.03,3.4488210221006455e-07,4.414490908288826e-05
334720,334720,1338880,-0.007625129073858261,3.4133312702178955,1.217897653579712,0.0023415833711624146,0.01953125,0.0001,7,1,28,1,33,58,0,0,0,0,0,0,0.453125,1,0.03,5.048488449510558e-07,6.462065215373514e-05
334848,334848,1339392,-0.00622616708278656,16.6112117767334,1.22825288772583,0.0007479777559638023,0.0,0.0001,6,0,36,0,27,59,0,0,0,0,0,0,0.4609375,1,0.03,7.964838819596309e-07,0.00010194993689083276
334976,334976,1339904,0.00041815266013145447,5.363400459289551,1.2558376789093018,0.001325163058936596,0.01953125,0.0001,9,1,39,0,27,52,0,0,0,0,0,0,0.40625,1,0.03,1.063628281006146e-06,0.00013614441996878668
335104,335104,1340416,0.002333924174308777,2.5528979301452637,1.2618905305862427,0.00022279657423496246,0.0,0.0001,6,0,54,0,19,49,0,0,0,0,0,0,0.421875,1,0.03,1.095041838983235e-06,0.00014016535538985408
335232,335232,1340928,-0.0029468247666954994,12.281225204467773,1.2855308055877686,0.00016668345779180527,0.0,0.0001,4,1,48,2,16,57,0,0,0,0,0,0,0.4453125,1,0.03,1.0615268548619383e-06,0.0001358754374223281
335360,335360,1341440,-0.0008017737418413162,1.3219068050384521,1.3186341524124146,0.001836446113884449,0.015625,0.0001,10,2,45,0,22,49,0,0,0,0,0,0,0.3828125,1,0.03,8.142215484063797e-07,0.0001042203581960166
335488,335488,1341952,0.0036031827330589294,3.123028039932251,1.3305213451385498,0.0002581421285867691,0.0,0.0001,12,3,45,1,18,49,0,0,0,0,0,0,0.3828125,1,0.03,5.926930979338607e-07,7.586471653553417e-05
335616,335616,1342464,0.010921284556388855,2.429349184036255,1.3338210582733154,0.0018274858593940735,0.0,0.0001,13,0,39,0,29,47,0,0,0,0,0,0,0.3671875,1,0.03,4.6401663866824094e-07,5.939412974953484e-05
335744,335744,1342976,-0.009078070521354675,0.5438907742500305,1.3182010650634766,0.002774110995233059,0.0390625,0.0001,9,1,46,1,32,39,0,0,0,0,0,0,0.359375,1,0.03,3.105075336851115e-07,3.9744964311694275e-05
335872,335872,1343488,-0.011672019958496094,3.1043262481689453,1.29648756980896,0.0042027682065963745,0.078125,0.0001,11,1,45,5,22,44,0,0,0,0,0,0,0.3515625,1,0.03,2.8107838512259065e-07,3.59780332956916e-05
336000,336000,1344000,0.025475293397903442,1.9717075824737549,1.1851770877838135,0.016942454501986504,0.48828125,0.0001,7,1,47,2,22,49,0,0,0,0,0,0,0.3828125,1,0.03,2.99667452074992e-07,3.835743386559898e-05
336128,336128,1344512,0.002391654998064041,5.47768497467041,1.187822699546814,0.00093834288418293,0.0,0.0001,2,0,55,2,24,45,0,0,0,0,0,0,0.4296875,1,0.03,2.1115072135202695e-07,2.702729233305945e-05
336256,336256,1345024,-0.008392170071601868,21.27094268798828,1.171651840209961,0.002185789868235588,0.0,0.0001,3,0,62,5,13,45,0,0,0,0,0,0,0.484375,1,0.03,1.65265747642529e-07,2.115401569824371e-05
336384,336384,1345536,0.0029273778200149536,8.586151123046875,1.1469093561172485,0.0017803041264414787,0.0,0.0001,5,1,59,4,14,45,0,0,0,0,0,0,0.4609375,1,0.03,1.8301543724952296e-07,2.342597596793894e-05
336512,336512,1346048,0.0030523650348186493,7.332067489624023,1.1783204078674316,0.0012333905324339867,0.00390625,0.0001,7,1,71,2,18,29,0,0,0,0,0,0,0.5546875,1,0.03,2.0349578871980967e-07,2.6047460956135637e-05
336640,336640,1346560,-0.0014342200011014938,0.7000291347503662,1.2248940467834473,0.014076837338507175,0.1015625,0.0001,7,2,62,1,12,44,0,0,0,0,0,0,0.484375,1,0.03,3.311377838599583e-07,4.238563633407466e-05
336768,336768,1347072,0.010567434132099152,31.5985107421875,1.2406885623931885,0.01636325567960739,0.25390625,0.0001,7,3,68,2,18,30,0,0,0,0,0,0,0.53125,1,0.03,3.6937864678066035e-07,4.7280466787924524e-05
336896,336896,1347584,-0.021644990891218185,3.9432175159454346,1.154798984527588,0.009865080006420612,0.07421875,0.0001,3,1,70,3,35,16,0,0,0,0,0,0,0.546875,1,0.03,4.250720313514478e-07,5.4409220012985315e-05
337024,337024,1348096,0.0001440085470676422,16.24849510192871,1.0861090421676636,0.003392372280359268,0.04296875,0.0001,7,0,74,7,29,11,0,0,0,0,0,0,0.578125,1,0.03,3.510363123515603e-07,4.493264798099972e-05
337152,337152,1348608,-0.007814459502696991,13.390772819519043,1.0027471780776978,0.0011596307158470154,0.0078125,0.0001,3,0,88,5,23,9,0,0,0,0,0,0,0.6875,1,0.03,4.5555843453115585e-07,5.831147961998795e-05
337280,337280,1349120,-0.017894765362143517,1.1842601299285889,0.865671694278717,0.0036449646577239037,0.08984375,0.0001,3,2,89,3,19,11,1,0,0,0,0,0,0.6953125,1,0.03,7.009106335331694e-07,8.971656109224568e-05
337408,337408,1349632,-0.003968067467212677,6.378443717956543,0.9270272850990295,0.0005831224843859673,0.0,0.0001,1,0,95,7,12,13,0,0,0,0,0,0,0.7421875,1,0.03,1.1813540194971495e-06,0.00015121331449563513
337536,337536,1350144,-0.002495288848876953,6.331544876098633,0.9808398485183716,0.0001782923936843872,0.0,0.0001,5,2,90,5,14,12,0,0,0,0,0,0,0.703125,1,0.03,1.949343555907035e-06,0.00024951597515610047
337664,337664,1350656,-0.00637691468000412,1.6834676265716553,0.8655029535293579,0.000516185536980629,0.00390625,0.0001,1,1,95,1,17,13,0,0,0,0,0,0,0.7421875,1,0.03,1.8692910996875867e-06,0.0002392692607600111
337792,337792,1351168,-0.007244274020195007,1.3617405891418457,0.884147584438324,0.0010308492928743362,0.0,0.0001,3,2,95,2,17,9,0,0,0,0,0,0,0.7421875,1,0.03,1.32357647331105e-06,0.0001694177885838144
337920,337920,1351680,0.01889169029891491,12.633698463439941,1.0244462490081787,0.004045652225613594,0.06640625,0.0001,3,4,83,1,29,8,0,0,0,0,0,0,0.6484375,1,0.03,7.117692211178195e-07,9.11064603030809e-05
338048,338048,1352192,-0.012738287448883057,10.850414276123047,1.1368308067321777,0.00451308861374855,0.06640625,0.0001,4,0,86,3,21,14,0,0,0,0,0,0,0.671875,1,0.03,3.2782510872575443e-07,4.196161391689657e-05
338176,338176,1352704,-0.01073463261127472,3.2297310829162598,1.225703477859497,0.0044796522706747055,0.11328125,0.0001,5,4,73,3,21,22,0,0,0,0,0,0,0.5703125,1,0.03,5.133033864623826e-07,6.570283346718497e-05
338304,338304,1353216,-0.0008927471935749054,5.192403793334961,1.2974694967269897,0.002979506738483906,0.05078125,0.0001,5,4,68,4,33,14,0,0,0,0,0,0,0.53125,1,0.03,8.196019583017744e-07,0.00010490905066262712
338432,338432,1353728,0.0009112134575843811,10.20840835571289,1.3529152870178223,0.002658349461853504,0.02734375,0.0001,7,7,64,6,25,18,1,0,0,0,0,0,0.5,1,0.03,7.189612833968795e-07,9.202704427480057e-05
338560,338560,1354240,-0.0002309158444404602,2.4232120513916016,1.3953564167022705,0.001437169499695301,0.05078125,0.0001,13,3,65,4,25,18,0,0,0,0,0,0,0.5078125,1,0.03,4.3741576538636195e-07,5.598921796945433e-05
338688,338688,1354752,0.005118135362863541,8.58497142791748,1.3922767639160156,0.001530504785478115,0.05859375,0.0001,15,4,56,3,31,18,1,0,0,0,0,0,0.4375,1,0.03,3.369480801040936e-07,4.312935425332398e-05
338816,338816,1355264,-0.004021916538476944,3.6948695182800293,1.3962115049362183,0.0013113981112837791,0.02734375,0.0001,11,7,60,2,29,19,0,0,0,0,0,0,0.46875,1,0.03,3.183529969641441e-07,4.0749183611410444e-05
338944,338944,1355776,0.008883669972419739,4.107954978942871,1.456254243850708,0.011021522805094719,0.24609375,0.0001,5,5,57,8,30,22,1,0,0,0,0,0,0.4453125,1,0.03,4.2945677614092403e-07,5.4970467346038276e-05
339072,339072,1356288,0.026394398882985115,9.409628868103027,1.516904354095459,0.004259079694747925,0.0546875,0.0001,5,2,54,11,38,17,1,0,0,0,0,0,0.421875,1,0.03,4.304869338778161e-07,5.510232753636046e-05
339200,339200,1356800,-0.010364826768636703,5.215180397033691,1.5374222993850708,0.0012959102168679237,0.0078125,0.0001,8,3,45,13,40,19,0,0,0,0,0,0,0.3515625,1,0.03,2.6569989441949105e-07,3.4009586485694854e-05
339328,339328,1357312,-0.011378220282495022,3.8845059871673584,1.5621641874313354,0.0049714213237166405,0.09375,0.0001,15,6,43,10,38,16,0,0,0,0,0,0,0.3359375,1,0.03,1.5881607023926492e-07,2.032845699062591e-05
339456,339456,1357824,0.0019025802612304688,2.957724094390869,1.5656452178955078,0.013424663804471493,0.25,0.0001,6,4,39,13,41,25,0,0,0,0,0,0,0.3203125,1,0.03,1.1873887445501552e-07,1.5198575930241986e-05
339584,339584,1358336,0.0038433484733104706,10.310104370117188,1.5841866731643677,0.0018810927867889404,0.0625,0.0001,14,2,22,8,61,20,1,0,0,0,0,0,0.4765625,1,0.03,2.1063749838790002e-07,2.6961599793651203e-05
339712,339712,1358848,-0.006023809313774109,9.524497032165527,1.6214736700057983,0.0019859103485941887,0.0390625,0.0001,8,5,25,10,51,27,2,0,0,0,0,0,0.3984375,1,0.03,3.5212833870978955e-07,4.507242735485306e-05
339840,339840,1359360,-0.00966719537973404,6.970457077026367,1.6718733310699463,0.0036343736574053764,0.10546875,0.0001,11,6,15,22,40,30,4,0,0,0,0,0,0.3125,1,0.03,5.688372339829328e-07,7.28111659498154e-05
339968,339968,1359872,0.010322574526071548,28.933414459228516,1.7182490825653076,0.002499508671462536,0.03125,0.0001,11,7,18,20,46,25,1,0,0,0,0,0,0.359375,1,0.03,6.586014182907718e-07,8.430098154121879e-05
340096,340096,1360384,0.0068804919719696045,20.300048828125,1.7619614601135254,0.0016298796981573105,0.02734375,0.0001,9,5,21,24,41,24,4,0,0,0,0,0,0.3203125,1,0.03,4.990726742981622e-07,6.388130231016476e-05
340224,340224,1360896,0.0008610710501670837,10.241426467895508,1.7737547159194946,0.0015968428924679756,0.02734375,0.0001,16,12,15,20,36,22,7,0,0,0,0,0,0.28125,1,0.03,4.934793897959366e-07,6.316536189387989e-05
340352,340352,1361408,-0.0060594454407691956,15.560457229614258,1.7886443138122559,0.00031017977744340897,0.0,0.0001,10,6,17,23,39,24,9,0,0,0,0,0,0.3046875,1,0.03,5.743666580126927e-07,7.351893222562467e-05
340480,340480,1361920,0.00742659717798233,24.493213653564453,1.792146921157837,0.005259421654045582,0.125,0.0001,12,7,25,25,31,21,7,0,0,0,0,0,0.2421875,1,0.03,5.486217089512024e-07,7.022357874575391e-05
340608,340608,1362432,-0.011638183146715164,5.027939319610596,1.7719122171401978,0.002025512047111988,0.0390625,0.0001,13,11,19,24,40,17,4,0,0,0,0,0,0.3125,1,0.03,4.889935203422624e-07,6.259117060380959e-05
340736,340736,1362944,0.002092890441417694,4.592327117919922,1.7203922271728516,0.004734569229185581,0.05078125,0.0001,11,3,19,34,33,17,11,0,0,0,0,0,0.265625,1,0.03,4.855436992468043e-07,6.214959350359095e-05
340864,340864,1363456,0.006680451333522797,5.940219402313232,1.7456003427505493,0.005027485080063343,0.109375,0.0001,11,4,27,27,37,19,3,0,0,0,0,0,0.2890625,1,0.03,4.514872049554697e-07,5.779036223430012e-05
340992,340992,1363968,-0.009216081351041794,0.9116523265838623,1.7492671012878418,0.00830264575779438,0.1953125,0.0001,5,7,32,22,33,25,4,0,0,0,0,0,0.2578125,1,0.03,4.4472168503340015e-07,5.692437568427522e-05
341120,341120,1364480,0.0017694178968667984,25.080121994018555,1.6797429323196411,0.007551388815045357,0.18359375,0.0001,4,1,22,21,37,33,10,0,0,0,0,0,0.2890625,1,0.03,4.7618687837314155e-07,6.095192043176212e-05
341248,341248,1364992,-0.0014667361974716187,3.737626075744629,1.6479524374008179,0.0014624977484345436,0.015625,0.0001,9,4,29,16,47,19,4,0,0,0,0,0,0.3671875,1,0.03,4.700448359429288e-07,6.0165739000694884e-05
341376,341376,1365504,0.0028494559228420258,20.364421844482422,1.6464428901672363,0.0002413187175989151,0.0,0.0001,5,3,30,19,36,29,6,0,0,0,0,0,0.28125,1,0.03,5.438333647855842e-07,6.961067069255478e-05
341504,341504,1366016,-0.002080164849758148,3.0921177864074707,1.6260308027267456,0.00047818291932344437,0.0,0.0001,9,3,25,17,41,28,5,0,0,0,0,0,0.3203125,1,0.03,5.531115783163898e-07,7.07982820244979e-05
341632,341632,1366528,-0.009833674877882004,18.300338745117188,1.6336400508880615,0.003689434379339218,0.03515625,0.0001,7,4,26,11,46,28,6,0,0,0,0,0,0.359375,1,0.03,6.829663861118718e-07,8.741969742231959e-05
341760,341760,1367040,0.014860708266496658,1.3642518520355225,1.6632697582244873,0.004477161914110184,0.07421875,0.0001,3,1,32,10,46,28,8,0,0,0,0,0,0.359375,1,0.03,7.788994977886432e-07,9.969913571694633e-05
341888,341888,1367552,-0.0008389540016651154,11.330533981323242,1.6844117641448975,0.0041977595537900925,0.0859375,0.0001,6,3,32,14,42,19,12,0,0,0,0,0,0.328125,1,0.03,8.586325614956536e-07,0.00010990496787144366
342016,342016,1368064,0.002316391095519066,36.811866760253906,1.7005455493927002,0.002945452928543091,0.06640625,0.0001,6,3,31,17,39,24,8,0,0,0,0,0,0.3046875,1,0.03,6.903039788674903e-07,8.835890929503876e-05
