global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
888822,888822,3555288,6828,151,604,1043.0,0.0,1043.0,1129,1129,534.7086092715232,23,0,1000000,3000,4
889052,889052,3556208,6829,230,920,1421.0,0.0,1421.0,1525,1525,721.5173913043478,31,0,1000000,3000,4
889087,889087,3556348,6830,35,140,235.0,0.0,235.0,298,298,169.37142857142857,6,0,1000000,3000,4
889279,889279,3557116,6831,192,768,1035.0,0.0,1035.0,1128,1128,603.2708333333334,23,0,1000000,3000,4
889316,889316,3557264,6832,37,148,245.0,0.0,245.0,310,310,147.78378378378378,7,0,1000000,3000,4
889354,889354,3557416,6833,38,152,245.0,0.0,245.0,310,310,147.1315789473684,7,0,1000000,3000,4
889425,889425,3557700,6834,71,284,607.0,0.0,607.0,679,679,337.2535211267606,14,0,1000000,3000,4
889689,889689,3558756,6835,264,1056,1313.0,0.0,1313.0,1423,1423,686.8825757575758,29,0,1000000,3000,4
889726,889726,3558904,6836,37,148,229.0,0.0,229.0,293,293,174.40540540540542,6,0,1000000,3000,4
889902,889902,3559608,6837,176,704,1340.0,0.0,1340.0,1433,1433,764.7727272727273,29,0,1000000,3000,4
890194,890194,3560776,6838,292,1168,1021.0,0.0,1021.0,1136,1136,654.8150684931506,23,0,1000000,3000,4
890280,890280,3561120,6839,86,344,626.0,0.0,626.0,701,701,371.5348837209302,15,0,1000000,3000,4
890378,890378,3561512,6840,98,392,628.0,0.0,628.0,704,704,374.2551020408163,15,0,1000000,3000,4
890539,890539,3562156,6841,161,644,1041.0,0.0,1041.0,1130,1130,576.0248447204968,23,0,1000000,3000,4
890632,890632,3562528,6842,93,372,617.0,0.0,617.0,692,692,382.5806451612903,14,0,1000000,3000,4
890664,890664,3562656,6843,32,128,245.0,0.0,245.0,308,308,160.8125,7,0,1000000,3000,4
890733,890733,3562932,6844,69,276,609.0,0.0,609.0,680,680,319.7536231884058,14,0,1000000,3000,4
890816,890816,3563264,6845,83,332,638.0,0.0,638.0,712,712,377.95180722891564,15,0,1000000,3000,4
890970,890970,3563880,6846,154,616,813.0,0.0,813.0,898,898,511.8636363636364,18,0,1000000,3000,4
891012,891012,3564048,6847,42,168,231.0,0.0,231.0,296,296,156.78571428571428,6,0,1000000,3000,4
891098,891098,3564392,6848,86,344,629.0,0.0,629.0,702,702,372.93023255813955,15,0,1000000,3000,4
891271,891271,3565084,6849,173,692,1136.0,0.0,1136.0,1226,1226,665.9075144508671,25,0,1000000,3000,4
891450,891450,3565800,6850,179,716,1343.0,0.0,1343.0,1436,1436,745.0837988826815,29,0,1000000,3000,4
891557,891557,3566228,6851,107,428,597.0,0.0,597.0,675,675,393.4018691588785,14,0,1000000,3000,4
891874,891874,3567496,6852,317,1268,1018.0,0.0,1018.0,1137,1137,698.968454258675,23,0,1000000,3000,4
891984,891984,3567936,6853,110,440,599.0,0.0,599.0,678,678,403.2181818181818,14,0,1000000,3000,4
892175,892175,3568700,6854,191,764,1031.0,0.0,1031.0,1125,1125,615.9895287958116,23,0,1000000,3000,4
892371,892371,3569484,6855,196,784,1042.0,0.0,1042.0,1138,1138,595.8928571428571,23,0,1000000,3000,4
892542,892542,3570168,6856,171,684,1423.0,0.0,1423.0,1514,1514,693.8245614035088,31,0,1000000,3000,4
892653,892653,3570612,6857,111,444,607.0,0.0,607.0,686,686,396.990990990991,14,0,1000000,3000,4
892702,892702,3570808,6858,49,196,216.0,0.0,216.0,282,282,162.57142857142858,6,0,1000000,3000,4
892749,892749,3570996,6859,47,188,215.0,0.0,215.0,282,282,164.40425531914894,6,0,1000000,3000,4
893027,893027,3572108,6860,278,1112,1315.0,0.0,1315.0,1426,1426,729.5791366906475,29,0,1000000,3000,4
893067,893067,3572268,6861,40,160,239.0,0.0,239.0,303,303,151.575,7,0,1000000,3000,4
893109,893109,3572436,6862,42,168,226.0,0.0,226.0,291,291,167.52380952380952,6,0,1000000,3000,4
893264,893264,3573056,6863,155,620,711.0,0.0,711.0,798,798,497.8,16,0,1000000,3000,4
893306,893306,3573224,6864,42,168,230.0,0.0,230.0,295,295,154.23809523809524,6,0,1000000,3000,4
893345,893345,3573380,6865,39,156,238.0,0.0,238.0,301,301,158.48717948717947,7,0,1000000,3000,4
893606,893606,3574424,6866,261,1044,1315.0,0.0,1315.0,1423,1423,786.4061302681993,29,0,1000000,3000,4
893773,893773,3575092,6867,167,668,745.0,0.0,745.0,834,834,533.4311377245509,17,0,1000000,3000,4
893948,893948,3575792,6868,175,700,1046.0,0.0,1046.0,1137,1137,593.4971428571429,23,0,1000000,3000,4
894036,894036,3576144,6869,88,352,636.0,0.0,636.0,710,710,346.8181818181818,15,0,1000000,3000,4
894238,894238,3576952,6870,202,808,1028.0,0.0,1028.0,1123,1123,609.5990099009902,23,0,1000000,3000,4
894531,894531,3578124,6871,293,1172,1310.0,0.0,1310.0,1426,1426,688.8634812286689,29,0,1000000,3000,4
894702,894702,3578808,6872,171,684,766.0,0.0,766.0,857,857,536.8245614035088,18,0,1000000,3000,4
894945,894945,3579780,6873,243,972,1311.0,0.0,1311.0,1415,1415,722.1481481481482,29,0,1000000,3000,4
895154,895154,3580616,6874,209,836,1136.0,0.0,1136.0,1234,1234,671.5885167464115,25,0,1000000,3000,4
895406,895406,3581624,6875,252,1008,1020.0,0.0,1020.0,1126,1126,655.6587301587301,23,0,1000000,3000,4
895492,895492,3581968,6876,86,344,617.0,0.0,617.0,690,690,354.1744186046512,14,0,1000000,3000,4
895675,895675,3582700,6877,183,732,1418.0,0.0,1418.0,1511,1511,735.0382513661202,31,0,1000000,3000,4
895870,895870,3583480,6878,195,780,1318.0,0.0,1318.0,1412,1412,741.4,29,0,1000000,3000,4
896057,896057,3584228,6879,187,748,1034.0,0.0,1034.0,1127,1127,590.4331550802139,23,0,1000000,3000,4
896178,896178,3584712,6880,121,484,610.0,0.0,610.0,691,691,362.55371900826447,14,0,1000000,3000,4
896264,896264,3585056,6881,86,344,650.0,0.0,650.0,722,722,368.9186046511628,15,0,1000000,3000,4
896403,896403,3585612,6882,139,556,735.0,0.0,735.0,819,819,457.0791366906475,17,0,1000000,3000,4
896437,896437,3585748,6883,34,136,248.0,0.0,248.0,312,312,144.44117647058823,7,0,1000000,3000,4
896517,896517,3586068,6884,80,320,607.0,0.0,607.0,680,680,334.6375,14,0,1000000,3000,4
896618,896618,3586472,6885,101,404,611.0,0.0,611.0,689,689,313.7722772277228,14,0,1000000,3000,4
896701,896701,3586804,6886,83,332,621.0,0.0,621.0,694,694,317.30120481927713,14,0,1000000,3000,4
896976,896976,3587904,6887,275,1100,1306.0,0.0,1306.0,1416,1416,745.0254545454545,29,0,1000000,3000,4
897130,897130,3588520,6888,154,616,1042.0,0.0,1042.0,1127,1127,621.8246753246754,23,0,1000000,3000,4
897171,897171,3588684,6889,41,164,237.0,0.0,237.0,302,302,154.14634146341464,7,0,1000000,3000,4
897217,897217,3588868,6890,46,184,231.0,0.0,231.0,297,297,147.8913043478261,6,0,1000000,3000,4
897294,897294,3589176,6891,77,308,627.0,0.0,627.0,700,700,353.0,15,0,1000000,3000,4
897446,897446,3589784,6892,152,608,1042.0,0.0,1042.0,1128,1128,575.6513157894736,23,0,1000000,3000,4
897487,897487,3589948,6893,41,164,231.0,0.0,231.0,296,296,161.82926829268294,6,0,1000000,3000,4
897619,897619,3590476,6894,132,528,817.0,0.0,817.0,898,898,549.0075757575758,18,0,1000000,3000,4
897859,897859,3591436,6895,240,960,795.0,0.0,795.0,898,899,673.2791666666667,18,0,1000000,3000,4
898345,898345,3593380,6896,486,1944,976.0,0.0,976.0,1129,1129,723.9320987654321,23,0,1000000,3000,4
898432,898432,3593728,6897,87,348,634.0,0.0,634.0,707,707,370.2183908045977,15,0,1000000,3000,4
898470,898470,3593880,6898,38,152,233.0,0.0,233.0,297,297,155.07894736842104,6,0,1000000,3000,4
898564,898564,3594256,6899,94,376,619.0,0.0,619.0,694,694,389.9468085106383,14,0,1000000,3000,4
898667,898667,3594668,6900,103,412,611.0,0.0,611.0,689,689,392.3495145631068,14,0,1000000,3000,4
898707,898707,3594828,6901,40,160,223.0,0.0,223.0,287,287,174.425,6,0,1000000,3000,4
898757,898757,3595028,6902,50,200,228.0,0.0,228.0,293,293,144.56,6,0,1000000,3000,4
898861,898861,3595444,6903,104,416,616.0,0.0,616.0,694,694,342.4230769230769,14,0,1000000,3000,4
898907,898907,3595628,6904,46,184,224.0,0.0,224.0,289,289,156.56521739130434,6,0,1000000,3000,4
900211,900211,3600844,6905,1304,5216,1193.0,0.0,1193.0,1510,1510,730.430981595092,31,0,1000000,3000,4
900538,900538,3602152,6906,327,1308,716.0,0.0,716.0,838,838,581.0244648318043,17,0,1000000,3000,4
900581,900581,3602324,6907,43,172,228.0,0.0,228.0,294,294,151.7674418604651,6,0,1000000,3000,4
900626,900626,3602504,6908,45,180,224.0,0.0,224.0,290,290,156.22222222222223,6,0,1000000,3000,4
900670,900670,3602680,6909,44,176,234.0,0.0,234.0,300,300,151.13636363636363,7,0,1000000,3000,4
900713,900713,3602852,6910,43,172,231.0,0.0,231.0,297,297,157.09302325581396,6,0,1000000,3000,4
900754,900754,3603016,6911,41,164,231.0,0.0,231.0,296,296,164.5121951219512,6,0,1000000,3000,4
901297,901297,3605188,6912,543,2172,962.0,0.0,962.0,1125,1125,749.279926335175,23,0,1000000,3000,4
901335,901335,3605340,6913,38,152,248.0,0.0,248.0,313,313,145.68421052631578,7,0,1000000,3000,4
901378,901378,3605512,6914,43,172,228.0,0.0,228.0,293,293,156.04651162790697,6,0,1000000,3000,4
901421,901421,3605684,6915,43,172,228.0,0.0,228.0,292,292,157.88372093023256,6,0,1000000,3000,4
901615,901615,3606460,6916,194,776,1029.0,0.0,1029.0,1123,1123,616.7268041237113,23,0,1000000,3000,4
901838,901838,3607352,6917,223,892,1304.0,0.0,1304.0,1405,1405,679.493273542601,29,0,1000000,3000,4
901878,901878,3607512,6918,40,160,233.0,0.0,233.0,298,298,160.225,6,0,1000000,3000,4
902011,902011,3608044,6919,133,532,727.0,0.0,727.0,810,810,508.42857142857144,17,0,1000000,3000,4
902178,902178,3608712,6920,167,668,634.0,0.0,634.0,722,723,447.4610778443114,15,0,1000000,3000,4
902455,902455,3609820,6921,277,1108,1305.0,0.0,1305.0,1416,1416,773.4476534296028,29,0,1000000,3000,4
902489,902489,3609956,6922,34,136,249.0,0.0,249.0,313,313,153.91176470588235,7,0,1000000,3000,4
902538,902538,3610152,6923,49,196,212.0,0.0,212.0,278,278,166.3265306122449,6,0,1000000,3000,4
902577,902577,3610308,6924,39,156,239.0,0.0,239.0,303,303,160.28205128205127,7,0,1000000,3000,4
902619,902619,3610476,6925,42,168,232.0,0.0,232.0,297,297,157.54761904761904,6,0,1000000,3000,4
902787,902787,3611148,6926,168,672,634.0,0.0,634.0,722,722,491.9642857142857,15,0,1000000,3000,4
902821,902821,3611284,6927,34,136,240.0,0.0,240.0,303,303,163.26470588235293,7,0,1000000,3000,4
902851,902851,3611404,6928,30,120,249.0,0.0,249.0,312,312,157.43333333333334,7,0,1000000,3000,4
902941,902941,3611764,6929,90,360,635.0,0.0,635.0,708,708,354.22222222222223,15,0,1000000,3000,4
902973,902973,3611892,6930,32,128,236.0,0.0,236.0,299,299,169.8125,6,0,1000000,3000,4
903011,903011,3612044,6931,38,152,241.0,0.0,241.0,304,304,148.0,7,0,1000000,3000,4
903361,903361,3613444,6932,350,1400,1379.0,0.0,1379.0,1504,1504,751.8628571428571,31,0,1000000,3000,4
903728,903728,3614912,6933,367,1468,1287.0,0.0,1287.0,1416,1416,750.1226158038147,29,0,1000000,3000,4
903891,903891,3615564,6934,163,652,811.0,0.0,811.0,898,899,549.079754601227,18,0,1000000,3000,4
903934,903934,3615736,6935,43,172,230.0,0.0,230.0,295,295,155.09302325581396,6,0,1000000,3000,4
904042,904042,3616168,6936,108,432,611.0,0.0,611.0,689,689,382.48148148148147,14,0,1000000,3000,4
904141,904141,3616564,6937,99,396,627.0,0.0,627.0,702,702,373.5959595959596,15,0,1000000,3000,4
904187,904187,3616748,6938,46,184,231.0,0.0,231.0,296,296,152.34782608695653,6,0,1000000,3000,4
904380,904380,3617520,6939,193,772,1036.0,0.0,1036.0,1131,1131,594.0932642487047,23,0,1000000,3000,4
904469,904469,3617876,6940,89,356,611.0,0.0,611.0,686,686,331.9887640449438,14,0,1000000,3000,4
904561,904561,3618244,6941,92,368,620.0,0.0,620.0,696,696,328.1304347826087,14,0,1000000,3000,4
904745,904745,3618980,6942,184,736,1044.0,0.0,1044.0,1137,1137,605.2228260869565,23,0,1000000,3000,4
905000,905000,3620000,6943,255,1020,793.0,0.0,793.0,898,899,636.2274509803922,18,0,1000000,3000,4
905190,905190,3620760,6944,190,760,1033.0,0.0,1033.0,1126,1126,558.4684210526316,23,0,1000000,3000,4
905297,905297,3621188,6945,107,428,587.0,0.0,587.0,665,665,402.8878504672897,14,0,1000000,3000,4
905463,905463,3621852,6946,166,664,746.0,0.0,746.0,836,836,500.6927710843373,17,0,1000000,3000,4
905628,905628,3622512,6947,165,660,714.0,0.0,714.0,803,803,573.9575757575758,17,0,1000000,3000,4
905664,905664,3622656,6948,36,144,235.0,0.0,235.0,300,300,160.55555555555554,7,0,1000000,3000,4
905917,905917,3623668,6949,253,1012,1834.0,0.0,1834.0,1941,1941,948.0830039525691,39,0,1000000,3000,4
906133,906133,3624532,6950,216,864,1329.0,0.0,1329.0,1430,1430,777.2083333333334,29,0,1000000,3000,4
906234,906234,3624936,6951,101,404,591.0,0.0,591.0,667,667,413.7524752475247,14,0,1000000,3000,4
906345,906345,3625380,6952,111,444,622.0,0.0,622.0,701,701,368.60360360360363,15,0,1000000,3000,4
906446,906446,3625784,6953,101,404,620.0,0.0,620.0,697,697,360.46534653465346,14,0,1000000,3000,4
906609,906609,3626436,6954,163,652,635.0,0.0,635.0,722,723,505.2453987730061,15,0,1000000,3000,4
906643,906643,3626572,6955,34,136,248.0,0.0,248.0,312,312,147.11764705882354,7,0,1000000,3000,4
906679,906679,3626716,6956,36,144,245.0,0.0,245.0,309,309,156.52777777777777,7,0,1000000,3000,4
906711,906711,3626844,6957,32,128,240.0,0.0,240.0,303,303,164.78125,7,0,1000000,3000,4
906757,906757,3627028,6958,46,184,227.0,0.0,227.0,293,293,152.1304347826087,6,0,1000000,3000,4
907070,907070,3628280,6959,313,1252,1320.0,0.0,1320.0,1440,1440,738.3130990415335,29,0,1000000,3000,4
907184,907184,3628736,6960,114,456,595.0,0.0,595.0,674,674,396.06140350877195,14,0,1000000,3000,4
907223,907223,3628892,6961,39,156,240.0,0.0,240.0,303,303,157.76923076923077,7,0,1000000,3000,4
907256,907256,3629024,6962,33,132,242.0,0.0,242.0,305,305,151.06060606060606,7,0,1000000,3000,4
907413,907413,3629652,6963,157,628,636.0,0.0,636.0,722,722,464.7515923566879,15,0,1000000,3000,4
907546,907546,3630184,6964,133,532,587.0,0.0,587.0,670,670,376.2857142857143,14,0,1000000,3000,4
907838,907838,3631352,6965,292,1168,1315.0,0.0,1315.0,1431,1431,693.1198630136986,29,0,1000000,3000,4
907881,907881,3631524,6966,43,172,233.0,0.0,233.0,298,298,156.95348837209303,6,0,1000000,3000,4
907933,907933,3631732,6967,52,208,214.0,0.0,214.0,281,281,160.96153846153845,6,0,1000000,3000,4
908053,908053,3632212,6968,120,480,597.0,0.0,597.0,677,677,382.375,14,0,1000000,3000,4
908289,908289,3633156,6969,236,944,1338.0,0.0,1338.0,1443,1443,666.9194915254237,29,0,1000000,3000,4
908331,908331,3633324,6970,42,168,238.0,0.0,238.0,303,303,152.16666666666666,7,0,1000000,3000,4
908426,908426,3633704,6971,95,380,617.0,0.0,617.0,694,694,352.94736842105266,14,0,1000000,3000,4
908586,908586,3634344,6972,160,640,1041.0,0.0,1041.0,1127,1127,611.45,23,0,1000000,3000,4
908899,908899,3635596,6973,313,1252,1017.0,0.0,1017.0,1135,1135,644.4984025559105,23,0,1000000,3000,4
908936,908936,3635744,6974,37,148,234.0,0.0,234.0,299,299,163.59459459459458,6,0,1000000,3000,4
909032,909032,3636128,6975,96,384,614.0,0.0,614.0,691,691,380.03125,14,0,1000000,3000,4
909132,909132,3636528,6976,100,400,624.0,0.0,624.0,700,700,388.02,15,0,1000000,3000,4
909217,909217,3636868,6977,85,340,615.0,0.0,615.0,689,689,340.77647058823527,14,0,1000000,3000,4
909301,909301,3637204,6978,84,336,634.0,0.0,634.0,708,708,365.9404761904762,15,0,1000000,3000,4
909515,909515,3638060,6979,214,856,1333.0,0.0,1333.0,1433,1433,744.8644859813085,29,0,1000000,3000,4
909692,909692,3638768,6980,177,708,1142.0,0.0,1142.0,1234,1234,661.4745762711865,25,0,1000000,3000,4
909873,909873,3639492,6981,181,724,1035.0,0.0,1035.0,1127,1127,657.6353591160221,23,0,1000000,3000,4
909948,909948,3639792,6982,75,300,625.0,0.0,625.0,697,697,365.58666666666664,14,0,1000000,3000,4
910095,910095,3640380,6983,147,588,1042.0,0.0,1042.0,1127,1127,619.2244897959183,23,0,1000000,3000,4
910125,910125,3640500,6984,30,120,248.0,0.0,248.0,312,312,156.3,7,0,1000000,3000,4
910199,910199,3640796,6985,74,296,631.0,0.0,631.0,703,703,363.3783783783784,15,0,1000000,3000,4
910230,910230,3640920,6986,31,124,250.0,0.0,250.0,312,312,160.6451612903226,7,0,1000000,3000,4
910303,910303,3641212,6987,73,292,653.0,0.0,653.0,722,722,385.013698630137,15,0,1000000,3000,4
910408,910408,3641632,6988,105,420,615.0,0.0,615.0,692,692,380.6,14,0,1000000,3000,4
910528,910528,3642112,6989,120,480,597.0,0.0,597.0,678,678,375.15,14,0,1000000,3000,4
910711,910711,3642844,6990,183,732,1322.0,0.0,1322.0,1416,1416,733.5136612021857,29,0,1000000,3000,4
910808,910808,3643232,6991,97,388,618.0,0.0,618.0,695,695,382.5154639175258,14,0,1000000,3000,4
910890,910890,3643560,6992,82,328,625.0,0.0,625.0,699,699,393.3780487804878,14,0,1000000,3000,4
911003,911003,3644012,6993,113,452,1046.0,0.0,1046.0,1123,1123,587.8938053097345,23,0,1000000,3000,4
911037,911037,3644148,6994,34,136,251.0,0.0,251.0,315,315,148.94117647058823,7,0,1000000,3000,4
911313,911313,3645252,6995,276,1104,1012.0,0.0,1012.0,1122,1122,628.3731884057971,23,0,1000000,3000,4
911465,911465,3645860,6996,152,608,1040.0,0.0,1040.0,1125,1125,590.3618421052631,23,0,1000000,3000,4
911765,911765,3647060,6997,300,1200,740.0,0.0,740.0,856,856,596.9666666666667,18,0,1000000,3000,4
911959,911959,3647836,6998,194,776,1035.0,0.0,1035.0,1129,1129,574.0051546391752,23,0,1000000,3000,4
912409,912409,3649636,6999,450,1800,979.0,0.0,979.0,1124,1124,792.2844444444445,23,0,1000000,3000,4
912499,912499,3649996,7000,90,360,650.0,0.0,650.0,722,722,363.9222222222222,15,0,1000000,3000,4
912726,912726,3650904,7001,227,908,1025.0,0.0,1025.0,1126,1126,675.0528634361234,23,0,1000000,3000,4
912916,912916,3651664,7002,190,760,1329.0,0.0,1329.0,1424,1424,675.2210526315789,29,0,1000000,3000,4
913022,913022,3652088,7003,106,424,597.0,0.0,597.0,675,675,404.5188679245283,14,0,1000000,3000,4
913218,913218,3652872,7004,196,784,804.0,0.0,804.0,898,898,580.8010204081633,18,0,1000000,3000,4
913252,913252,3653008,7005,34,136,248.0,0.0,248.0,312,312,144.41176470588235,7,0,1000000,3000,4
913289,913289,3653156,7006,37,148,235.0,0.0,235.0,299,299,165.05405405405406,6,0,1000000,3000,4
913325,913325,3653300,7007,36,144,229.0,0.0,229.0,293,293,173.69444444444446,6,0,1000000,3000,4
913622,913622,3654488,7008,297,1188,1556.0,0.0,1556.0,1672,1672,806.6329966329967,34,0,1000000,3000,4
913653,913653,3654612,7009,31,124,246.0,0.0,246.0,308,308,158.19354838709677,7,0,1000000,3000,4
913740,913740,3654960,7010,87,348,616.0,0.0,616.0,690,690,348.7471264367816,14,0,1000000,3000,4
913939,913939,3655756,7011,199,796,756.0,0.0,756.0,853,853,532.2814070351759,18,0,1000000,3000,4
914025,914025,3656100,7012,86,344,619.0,0.0,619.0,692,692,342.01162790697674,14,0,1000000,3000,4
914110,914110,3656440,7013,85,340,626.0,0.0,626.0,700,700,376.5176470588235,15,0,1000000,3000,4
914261,914261,3657044,7014,151,604,766.0,0.0,766.0,854,854,543.5960264900663,18,0,1000000,3000,4
914355,914355,3657420,7015,94,376,623.0,0.0,623.0,699,699,385.3723404255319,14,0,1000000,3000,4
914538,914538,3658152,7016,183,732,1323.0,0.0,1323.0,1415,1415,734.8579234972677,29,0,1000000,3000,4
914678,914678,3658712,7017,140,560,735.0,0.0,735.0,820,820,517.3785714285714,17,0,1000000,3000,4
914783,914783,3659132,7018,105,420,629.0,0.0,629.0,707,707,378.9142857142857,15,0,1000000,3000,4
914817,914817,3659268,7019,34,136,246.0,0.0,246.0,310,310,155.14705882352942,7,0,1000000,3000,4
914900,914900,3659600,7020,83,332,615.0,0.0,615.0,689,689,411.7951807228916,14,0,1000000,3000,4
914976,914976,3659904,7021,76,304,629.0,0.0,629.0,700,700,380.61842105263156,15,0,1000000,3000,4
915020,915020,3660080,7022,44,176,224.0,0.0,224.0,289,289,165.47727272727272,6,0,1000000,3000,4
915165,915165,3660660,7023,145,580,1046.0,0.0,1046.0,1129,1129,595.903448275862,23,0,1000000,3000,4
915209,915209,3660836,7024,44,176,228.0,0.0,228.0,294,294,155.47727272727272,6,0,1000000,3000,4
915238,915238,3660952,7025,29,116,252.0,0.0,252.0,315,315,161.72413793103448,7,0,1000000,3000,4
915312,915312,3661248,7026,74,296,610.0,0.0,610.0,682,682,346.55405405405406,14,0,1000000,3000,4
915342,915342,3661368,7027,30,120,250.0,0.0,250.0,313,313,156.16666666666666,7,0,1000000,3000,4
915556,915556,3662224,7028,214,856,1422.0,0.0,1422.0,1522,1522,692.481308411215,31,0,1000000,3000,4
915665,915665,3662660,7029,109,436,625.0,0.0,625.0,704,704,381.3302752293578,15,0,1000000,3000,4
915697,915697,3662788,7030,32,128,245.0,0.0,245.0,308,308,154.0625,7,0,1000000,3000,4
915738,915738,3662952,7031,41,164,234.0,0.0,234.0,299,299,162.5121951219512,6,0,1000000,3000,4
915769,915769,3663076,7032,31,124,246.0,0.0,246.0,310,310,152.16129032258064,7,0,1000000,3000,4
915872,915872,3663488,7033,103,412,609.0,0.0,609.0,687,687,389.22330097087377,14,0,1000000,3000,4
916066,916066,3664264,7034,194,776,1033.0,0.0,1033.0,1127,1127,643.6288659793814,23,0,1000000,3000,4
916107,916107,3664428,7035,41,164,232.0,0.0,232.0,297,297,162.9268292682927,6,0,1000000,3000,4
916139,916139,3664556,7036,32,128,244.0,0.0,244.0,307,307,152.96875,7,0,1000000,3000,4
916177,916177,3664708,7037,38,152,243.0,0.0,243.0,308,308,146.18421052631578,7,0,1000000,3000,4
916211,916211,3664844,7038,34,136,248.0,0.0,248.0,312,312,149.44117647058823,7,0,1000000,3000,4
916322,916322,3665288,7039,111,444,730.0,0.0,730.0,810,810,426.5405405405405,17,0,1000000,3000,4
916459,916459,3665836,7040,137,548,1064.0,0.0,1064.0,1149,1149,578.6277372262774,23,0,1000000,3000,4
